mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,omission_rate,participant_id,regression_rate,regressions,revisit_rate,revisited_words,sentence_content,sentence_id,skip_rate,skipped_words,total_fixations,total_words
121.83333333333333,218.33333333333334,538.6666666666666,218.33333333333334,597.9722222222223,2.0,0.7,ZKB,0.3333333333333333,4.0,0.0,0.0,"William was born in Dorchester County, Maryland, the second son of Jacob Hindman (1713-1766) and Mary Trippe Hindman (died 1782).",96,0.7,14.0,12.0,20
85.0,246.0,246.0,246.0,619.0,2.0,0.9333333333333333,ZKB,0.0,0.0,0.0,0.0,"William studied law at the Inns of Court in London, returning to Maryland in 1765.",97,0.9333333333333333,14.0,2.0,15
138.0,394.0,394.0,394.0,578.6666666666666,3.0,0.9285714285714286,ZKB,0.3333333333333333,1.0,0.0,0.0,"Hindman died in Baltimore, Maryland and is buried in St. Paul�s Burial Ground there.",98,0.9285714285714286,13.0,3.0,14
92.95454545454545,115.9090909090909,294.3636363636364,246.9090909090909,571.428787878788,2.3181818181818183,0.21428571428571427,ZKB,0.35294117647058826,18.0,0.35714285714285715,10.0,"In 1792 voters returned him the state Senate, but later that year he was appointed to the United States House of Representatives after the resignation of Joshua Seney.",99,0.21428571428571427,6.0,51.0,28
102.84615384615384,118.61538461538461,300.53846153846155,256.9230769230769,537.6641025641026,2.3076923076923075,0.2777777777777778,ZKB,0.36666666666666664,11.0,0.4444444444444444,8.0,"From 1775 and 1777, Hindman served in Maryland�s revolutionary government, as the state�s Treasurer for the Eastern Shore.",100,0.2777777777777778,5.0,30.0,18
108.88888888888889,146.22222222222223,320.1666666666667,251.44444444444446,533.7296296296297,2.3333333333333335,0.3076923076923077,ZKB,0.40476190476190477,17.0,0.2692307692307692,7.0,"Clive Jay Davis (born April 4, 1934) is the founder of Arista Records, and member of the Rock and Roll Hall of Fame as a nonperformer.",101,0.3076923076923077,8.0,42.0,26
94.125,105.5,165.25,165.25,543.28125,1.375,0.42857142857142855,ZKB,0.2727272727272727,3.0,0.07142857142857142,1.0,"He was a working class Jewish boy who grew up in Brooklyn, New York.",102,0.42857142857142855,6.0,11.0,14
141.23076923076923,160.53846153846155,318.0769230769231,253.23076923076923,565.1282051282051,1.8461538461538463,0.38095238095238093,ZKB,0.3333333333333333,8.0,0.23809523809523808,5.0,He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,103,0.38095238095238093,8.0,24.0,21
107.14285714285714,122.71428571428571,281.0,281.0,553.5619047619047,2.4285714285714284,0.46153846153846156,ZKB,0.17647058823529413,3.0,0.38461538461538464,5.0,He was then hired by the legal department of CBS subsidiary Columbia Records.,104,0.46153846153846156,6.0,17.0,13
96.33333333333333,104.77777777777777,404.0,370.77777777777777,551.9555555555555,3.4444444444444446,0.35714285714285715,ZKB,0.45161290322580644,14.0,0.5,7.0,"In 1974, he founded Arista Records, naming it after his secondary school honor society.",105,0.35714285714285715,5.0,31.0,14
90.58823529411765,120.82352941176471,309.88235294117646,269.88235294117646,564.3235294117648,2.2941176470588234,0.2916666666666667,ZKB,0.41025641025641024,16.0,0.4166666666666667,10.0,"Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",106,0.2916666666666667,7.0,39.0,24
62.75,62.75,384.75,292.75,570.3666666666666,2.5,0.42857142857142855,ZKB,0.4,4.0,0.2857142857142857,2.0,"He lived in Lichfield and Derby, England.",107,0.42857142857142855,3.0,10.0,7
96.25,133.5,231.625,225.125,593.3791666666666,2.0,0.2727272727272727,ZKB,0.375,6.0,0.36363636363636365,4.0,He was one of the founder members of the Lunar Society.,108,0.2727272727272727,3.0,16.0,11
102.0,124.0,220.27272727272728,208.45454545454547,547.3636363636364,2.0,0.26666666666666666,ZKB,0.45454545454545453,10.0,0.4,6.0,"He was a member of the Darwin-Wedgwood family, most famously including his grandson, Charles Darwin.",109,0.26666666666666666,4.0,22.0,15
98.14285714285714,125.92857142857143,205.07142857142858,182.42857142857142,547.5714285714286,1.7142857142857142,0.3333333333333333,ZKB,0.2916666666666667,7.0,0.23809523809523808,5.0,"He was born near at Elston Hall near Nottingham, and educated at Chesterfield School then later at St. John's College, Cambridge.",110,0.3333333333333333,7.0,24.0,21
80.5,80.5,246.33333333333334,168.83333333333334,577.3611111111111,1.8333333333333333,0.25,ZKB,0.36363636363636365,4.0,0.375,3.0,He obtained his degree at Edinburgh Medical School.,111,0.25,2.0,11.0,8
98.2,115.8,230.6,206.53333333333333,560.2611111111111,1.9333333333333333,0.2857142857142857,ZKB,0.27586206896551724,8.0,0.3333333333333333,7.0,He practised medicine in Lichfield in Staffordshire for twenty years; George III invited him to be royal physician but he declined.,112,0.2857142857142857,6.0,29.0,21
106.75,120.16666666666667,312.9166666666667,255.41666666666666,449.5833333333333,2.3333333333333335,0.25,ZKB,0.4642857142857143,13.0,0.375,6.0,"In 1781 he moved to Derby, where he died suddenly on the 18th of April 1802.",113,0.25,4.0,28.0,16
93.89473684210526,108.76315789473684,241.02631578947367,202.81578947368422,526.3833333333333,2.0789473684210527,0.2549019607843137,ZKB,0.4050632911392405,32.0,0.47058823529411764,24.0,"His most important scientific work is his Zoonomia (1794-1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",114,0.2549019607843137,13.0,79.0,51
92.72727272727273,125.36363636363636,274.09090909090907,218.72727272727272,554.7696969696971,2.272727272727273,0.3888888888888889,ZKB,0.44,11.0,0.3333333333333333,6.0,"Eunice Mary Kennedy Shriver (born July 10, 1921 in Brookline, Massachusetts) is a member of the Kennedy family.",115,0.3888888888888889,7.0,25.0,18
84.5,113.4,197.3,150.3,476.825,1.7,0.23076923076923078,ZKB,0.47058823529411764,8.0,0.23076923076923078,3.0,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",116,0.23076923076923078,3.0,17.0,13
122.65,143.0,373.1,288.15,508.81309523809523,2.2,0.25925925925925924,ZKB,0.4090909090909091,18.0,0.2962962962962963,8.0,"On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.",117,0.25925925925925924,7.0,44.0,27
121.6,163.8,426.2,215.4,504.4222222222222,1.9333333333333333,0.2857142857142857,ZKB,0.3793103448275862,11.0,0.3333333333333333,7.0,"She actively campaigned for her brother John F. Kennedy, and supported Arnold Schwarzenegger's successful bid for governor of California in 2003.",118,0.2857142857142857,6.0,29.0,21
99.83333333333333,155.33333333333334,317.8333333333333,278.0,512.5555555555555,2.3333333333333335,0.25,ZKB,0.2857142857142857,4.0,0.5,4.0,"King married Coretta Scott on June 18, 1953.",119,0.25,2.0,14.0,8
93.875,134.5,184.625,184.625,570.21875,1.75,0.5555555555555556,ZKB,0.2857142857142857,4.0,0.1111111111111111,2.0,"The wedding ceremony took place in Scott's parents' house in Marion, Alabama, and was performed by King's father.",120,0.5555555555555556,10.0,14.0,18
90.22222222222223,119.66666666666667,230.44444444444446,218.22222222222223,584.3333333333334,2.0,0.4,ZKB,0.2777777777777778,5.0,0.4,6.0,"In 1953, King became the pastor of the Dexter Avenue Baptist Church in Montgomery, Alabama.",121,0.4,6.0,18.0,15
112.0,132.5625,220.6875,195.0625,514.7833333333333,1.8125,0.4482758620689655,ZKB,0.3793103448275862,11.0,0.10344827586206896,3.0,"The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",122,0.4482758620689655,13.0,29.0,29
108.0,108.0,316.25,256.5,500.25,2.25,0.5555555555555556,ZKB,0.3333333333333333,3.0,0.3333333333333333,3.0,He also was awarded the Presidential Medal of Freedom.,123,0.5555555555555556,5.0,9.0,9
90.48,135.32,235.84,201.12,505.49,1.96,0.4186046511627907,ZKB,0.3673469387755102,18.0,0.2558139534883721,11.0,"Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.",124,0.4186046511627907,18.0,49.0,43
91.3157894736842,110.57894736842105,162.89473684210526,155.05263157894737,496.13596491228066,1.631578947368421,0.2692307692307692,ZKB,0.3225806451612903,10.0,0.19230769230769232,5.0,"The organization's nonviolent principles were criticized by the younger, more radical blacks and challenged by the Student Nonviolent Coordinating Committee (SNCC) then headed by James Foreman.",125,0.2692307692307692,7.0,31.0,26
93.45454545454545,112.81818181818181,372.8181818181818,265.90909090909093,520.4015151515151,2.6363636363636362,0.35294117647058826,ZKB,0.4482758620689655,13.0,0.5294117647058824,9.0,"King was born in Atlanta, Georgia to the Rev. Martin Luther King, Sr. and Alberta Williams King.",126,0.35294117647058826,6.0,29.0,17
109.375,152.625,279.875,257.625,566.1666666666667,2.125,0.4666666666666667,ZKB,0.4117647058823529,7.0,0.2,3.0,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,127,0.4666666666666667,7.0,17.0,15
114.42857142857143,158.9047619047619,333.1904761904762,208.42857142857142,505.0619047619047,1.7619047619047619,0.19230769230769232,ZKB,0.3783783783783784,14.0,0.3076923076923077,8.0,"His application to Yale Divinity School was rejected, and he graduated from Crozer Theological Seminary in Chester, Pennsylvania [1] with a Bachelor of Divinity in 1951.",128,0.19230769230769232,5.0,37.0,26
80.14285714285714,90.0,260.0,227.14285714285714,509.56190476190477,2.2857142857142856,0.4166666666666667,ZKB,0.4375,7.0,0.25,3.0,He received his Ph.D. in Systematic theology from Boston University in 1955.,129,0.4166666666666667,5.0,16.0,12
107.5,184.125,424.875,302.875,598.1145833333334,2.5,0.42857142857142855,ZKB,0.25,5.0,0.35714285714285715,5.0,"Gail Davis (born October 5, 1925; died March 15, 1997) was an American actress.",130,0.42857142857142855,6.0,20.0,14
101.94736842105263,115.21052631578948,239.52631578947367,211.0,528.2149122807018,1.9473684210526316,0.40625,ZKB,0.35135135135135137,13.0,0.34375,11.0,"She and her husband moved to Hollywood, California to pursue a career in motion pictures and in 1947, as ""Gail Davis,"" she made her motion picture debut in a comedy film short.",131,0.40625,13.0,37.0,32
119.27777777777777,173.88888888888889,250.83333333333334,207.61111111111111,482.07870370370375,1.9444444444444444,0.35714285714285715,ZKB,0.4857142857142857,17.0,0.17857142857142858,5.0,She then appeared in minor roles in another four films until landing a supporting role under star Roy Rogers in a 1948 Western film called The Far Frontier.,132,0.35714285714285715,10.0,35.0,28
97.13636363636364,107.54545454545455,222.36363636363637,206.0,479.94696969696975,2.0454545454545454,0.35294117647058826,ZKB,0.4222222222222222,19.0,0.20588235294117646,7.0,"Between then and 1953, Davis appeared in more than three dozen films, of which all but three were in the Western genre and that included fourteen films with the singing cowboy star, Gene Autry.",133,0.35294117647058826,12.0,45.0,34
114.38888888888889,147.72222222222223,202.88888888888889,174.38888888888889,531.5833333333334,1.5,0.4,ZKB,0.37037037037037035,10.0,0.1,3.0,"In 1950, she began to guest star in television Westerns, notably in the ""Lone Ranger"" and ""Cisco Kid"" series plus more than a dozen appearances on the ""Gene Autry Show"".",134,0.4,12.0,27.0,30
97.23076923076923,131.53846153846155,216.23076923076923,200.92307692307693,493.525641025641,1.8461538461538463,0.4583333333333333,ZKB,0.3333333333333333,8.0,0.16666666666666666,4.0,"Gail Davis passed away from cancer in 1997 in Los Angeles, California and was interred there in the Forest Lawn - Hollywood Hills Cemetery.",135,0.4583333333333333,11.0,24.0,24
106.625,113.3125,284.9375,249.6875,489.1166666666667,2.125,0.23809523809523808,ZKB,0.4411764705882353,15.0,0.42857142857142855,9.0,"The daughter of a small town medical doctor, she was born Betty Jeanne Grayson in a hospital at Little Rock, Arkansas.",136,0.23809523809523808,5.0,34.0,21
106.9,106.9,532.2,390.4,579.5242857142857,3.8,0.375,ZKB,0.39473684210526316,15.0,0.5,8.0,"Her family lived in McGehee, Arkansas where she was raised until they moved to Little Rock.",137,0.375,6.0,38.0,16
116.375,144.66666666666666,246.41666666666666,236.25,508.0694444444445,2.0416666666666665,0.4,ZKB,0.3469387755102041,17.0,0.275,11.0,"She had been singing and dancing since childhood and after graduating from high scool in Little Rock, she went to study drama at girl's college in Bryn Mawr, Pennsylvania before completing her education at the University of Texas in Austin.",138,0.4,16.0,49.0,40
105.73333333333333,138.46666666666667,243.2,234.26666666666668,525.7222222222223,2.2,0.34782608695652173,ZKB,0.42424242424242425,14.0,0.30434782608695654,7.0,"Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.",139,0.34782608695652173,8.0,33.0,23
99.33333333333333,135.73333333333332,199.73333333333332,187.86666666666667,535.4777777777778,1.7333333333333334,0.5,ZKB,0.38461538461538464,10.0,0.13333333333333333,4.0,"Elvis Aron Presley (January 8, 1935 - August 16, 1977), also known as The King of Rock and Roll (sometimes shortened to The King) was an American singer and actor.",140,0.5,15.0,26.0,30
87.0909090909091,101.0909090909091,262.09090909090907,240.45454545454547,540.8954545454545,2.272727272727273,0.47619047619047616,ZKB,0.36,9.0,0.2857142857142857,6.0,"The movies Jailhouse Rock (1957), King Creole (1958), and Flaming Star (1960) are widely regarded as his best among film critics.",141,0.47619047619047616,10.0,25.0,21
93.5,101.625,184.5,158.5,535.25,1.75,0.42857142857142855,ZKB,0.35714285714285715,5.0,0.21428571428571427,3.0,"Among fans, Blue Hawaii (1961) and Viva Las Vegas (1964) are also highly praised.",142,0.42857142857142855,6.0,14.0,14
107.54545454545455,157.45454545454547,504.54545454545456,403.90909090909093,511.00757575757575,3.4545454545454546,0.47619047619047616,ZKB,0.4473684210526316,17.0,0.2857142857142857,6.0,"Elvis Aron Presley was born in a two-room house in East Tupelo, Mississippi to Vernon Elvis Presley and Gladys Love Smith.",143,0.47619047619047616,10.0,38.0,21
113.82352941176471,128.23529411764707,215.23529411764707,156.64705882352942,488.79411764705884,1.411764705882353,0.37037037037037035,ZKB,0.375,9.0,0.18518518518518517,5.0,"Elvis Presley was raised both in East Tupelo (which merged with Tupelo in 1948) and later in Memphis, Tennessee, where his family moved when he was 13.",144,0.37037037037037035,10.0,24.0,27
102.875,125.5,234.5,209.125,552.875,1.75,0.3333333333333333,ZKB,0.35714285714285715,5.0,0.16666666666666666,2.0,Elvis had a twin brother (Jesse Garon Presley) who died at birth.,145,0.3333333333333333,4.0,14.0,12
100.8125,124.3125,237.6875,214.3125,486.05208333333337,2.0625,0.42857142857142855,ZKB,0.45454545454545453,15.0,0.2857142857142857,8.0,"Beginning with Love Me Tender (opened on November 15, 1956), Presley starred in 31 motion pictures, having signed to multiple long-term contracts on the advice of his manager.",146,0.42857142857142855,12.0,33.0,28
96.85714285714286,108.57142857142857,279.5,256.2142857142857,470.20833333333337,2.0714285714285716,0.2631578947368421,ZKB,0.4482758620689655,13.0,0.47368421052631576,9.0,"Elvis was praised by all his directors, including the highly respected Michael Curtiz, as unfailingly polite and extremely hardworking.",147,0.2631578947368421,5.0,29.0,19
116.60714285714286,148.32142857142858,273.14285714285717,196.25,475.76190476190476,1.7142857142857142,0.3170731707317073,ZKB,0.375,18.0,0.21951219512195122,9.0,"Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.",148,0.3170731707317073,13.0,48.0,41
108.63636363636364,189.1818181818182,251.8181818181818,231.63636363636363,530.0909090909091,2.4545454545454546,0.15384615384615385,ZKB,0.4444444444444444,12.0,0.23076923076923078,3.0,"His grandfather, Nils Samuel von Koch (1801-1881), was the Attorney-General (""Justitiekansler"") of Sweden.",149,0.15384615384615385,2.0,27.0,13
82.27272727272727,95.9090909090909,365.6363636363636,300.72727272727275,540.7782369146006,2.8181818181818183,0.42105263157894735,ZKB,0.45161290322580644,14.0,0.3157894736842105,6.0,"John Quincy Adams (July 11, 1767 - February 23, 1848) was the sixth (1825-1829) President of the United States.",150,0.42105263157894735,8.0,31.0,19
96.75,109.75,329.875,239.70833333333334,546.400992063492,2.25,0.25,ZKB,0.3148148148148148,17.0,0.28125,9.0,"The son of President John Adams and First Lady Abigail Smith, he was the only son of a former President to become President himself until George W. Bush took office in 2001.",151,0.25,8.0,54.0,32
111.48275862068965,121.51724137931035,248.3448275862069,207.3448275862069,530.5775862068965,1.9655172413793103,0.2564102564102564,ZKB,0.42105263157894735,24.0,0.41025641025641024,16.0,"He was Secretary of State in the Cabinet of President James Monroe from 1817 to 1825, a tenure during which he was instrumental in the acquisition of Florida and in keeping the United States from becoming dependent on England.",152,0.2564102564102564,10.0,57.0,39
91.0,108.85714285714286,223.0,206.85714285714286,555.3285714285714,2.0,0.3,ZKB,0.35714285714285715,5.0,0.3,3.0,Adams's son Charles Francis also pursued a career in politics.,153,0.3,3.0,14.0,10
116.3913043478261,171.04347826086956,330.4782608695652,262.7391304347826,551.4528985507246,2.391304347826087,0.23333333333333334,ZKB,0.38181818181818183,21.0,0.4,12.0,"While serving as Secretary of State under President James Monroe, Adams negotiated the Adams-Onis Treaty with Spain and devised the Monroe Doctrine, both of which were of long lasting importance.",154,0.23333333333333334,7.0,55.0,30
106.41176470588235,122.3529411764706,217.8235294117647,187.94117647058823,521.406862745098,1.7058823529411764,0.10526315789473684,ZKB,0.3448275862068966,10.0,0.2631578947368421,5.0,"Adams was born in Braintree, Massachusetts in a part of town which eventually became the separate town of Quincy.",155,0.10526315789473684,2.0,29.0,19
108.24137931034483,145.13793103448276,229.24137931034483,202.82758620689654,509.04109195402293,1.9655172413793103,0.275,ZKB,0.43859649122807015,25.0,0.3,12.0,He acquired his early education in Europe at venerable institutions such as the University of Leiden while accompanying his father while the elder Adams was serving as an American envoy to France and later the Netherlands during the Revolutionary War.,156,0.275,11.0,57.0,40
99.125,99.125,179.375,152.5,526.875,1.375,0.42857142857142855,ZKB,0.2727272727272727,3.0,0.14285714285714285,2.0,He graduated from Harvard University in 1787 and was elected to Phi Beta Kappa.,157,0.42857142857142855,6.0,11.0,14
101.9090909090909,155.0,357.27272727272725,222.9090909090909,531.5833333333334,1.7272727272727273,0.3125,ZKB,0.3157894736842105,6.0,0.125,2.0,He studied law after which he was admitted to the bar and commenced practice in Boston.,158,0.3125,5.0,19.0,16
112.45,135.85,271.2,196.4,499.8916666666667,1.85,0.2,ZKB,0.35135135135135137,13.0,0.4,10.0,"Adams was elected to the U.S. House of Representatives in 1830, one of only two U.S. Presidents to serve in Congress after having been President.",159,0.2,5.0,37.0,25
109.38461538461539,127.33333333333333,226.64102564102564,189.64102564102564,506.034188034188,1.6923076923076923,0.2777777777777778,ZKB,0.3787878787878788,25.0,0.25925925925925924,14.0,"Although Adams lost in both the popular and electoral votes in the Presidential election of 1824, none of the candidates were able to secure a majority of the electoral vote, thereby putting the outcome in the hands of the House of Representatives, which to the surprise of many elected Adams over rival Andrew Jackson.",160,0.2777777777777778,15.0,66.0,54
100.3529411764706,131.11764705882354,220.23529411764707,186.11764705882354,525.0784313725491,1.8235294117647058,0.34615384615384615,ZKB,0.3870967741935484,12.0,0.2692307692307692,7.0,"Some say this was because of a bargain he struck with Henry Clay, which put Clay into office as his Secretary of State once Adams won.",161,0.34615384615384615,9.0,31.0,26
132.4,171.84,226.72,210.96,523.6253333333333,1.68,0.2647058823529412,ZKB,0.38095238095238093,16.0,0.17647058823529413,6.0,"During this time he worked on developing a federal system of roads, canals, bridges, lighthouses, and universities until Jackson, who defeated Adams in the latter's quest for re-election, was sworn in to replace him.",162,0.2647058823529412,9.0,42.0,34
127.70588235294117,187.11764705882354,433.29411764705884,353.05882352941177,522.2049019607844,2.8823529411764706,0.22727272727272727,ZKB,0.42857142857142855,21.0,0.45454545454545453,10.0,"President George Washington appointed him Minister to the Netherlands in 1794, Minister to Portugal in 1796 and Minister to Prussia in 1797.",163,0.22727272727272727,5.0,49.0,22
90.72727272727273,117.27272727272727,181.72727272727272,174.72727272727272,512.4212121212121,1.7272727272727273,0.3125,ZKB,0.3157894736842105,6.0,0.1875,3.0,"While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.",164,0.3125,5.0,19.0,16
96.75,119.0,265.5,252.625,538.1666666666667,2.0,0.2727272727272727,ZKB,0.375,6.0,0.2727272727272727,3.0,Adams received one electoral vote in the presidential election of 1820.,165,0.2727272727272727,3.0,16.0,11
98.13636363636364,115.9090909090909,221.9090909090909,199.77272727272728,532.3454545454545,1.8636363636363635,0.2903225806451613,ZKB,0.36585365853658536,15.0,0.2903225806451613,9.0,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.",166,0.2903225806451613,9.0,41.0,31
107.27272727272727,107.27272727272727,237.63636363636363,211.72727272727272,539.1363636363636,1.9090909090909092,0.45,ZKB,0.42857142857142855,9.0,0.35,7.0,"Aldous Leonard Huxley (July 26, 1894 - November 22, 1963) was a British writer who emigrated to the United States.",167,0.45,9.0,21.0,20
90.0,112.27272727272727,173.8181818181818,150.8181818181818,558.2424242424241,1.5454545454545454,0.35294117647058826,ZKB,0.35294117647058826,6.0,0.17647058823529413,3.0,He was a member of the famous Huxley family who produced a number of brilliant scientific minds.,168,0.35294117647058826,6.0,17.0,17
126.5,163.15,227.15,202.75,544.4375,1.7,0.13043478260869565,ZKB,0.4411764705882353,15.0,0.2608695652173913,6.0,"He wrote great novels on dehumanising aspects of scientific progress, most famously Brave New World, and on pacifist themes (e.g. Eyeless in Gaza).",169,0.13043478260869565,3.0,34.0,23
113.92857142857143,145.5,275.14285714285717,242.21428571428572,491.6343537414965,2.0,0.2222222222222222,ZKB,0.35714285714285715,10.0,0.2777777777777778,5.0,Huxley was strongly influenced by F. Matthias Alexander and included him as a character in Eyeless in Gaza.,170,0.2222222222222222,4.0,28.0,18
94.33333333333333,117.33333333333333,496.6666666666667,449.3333333333333,498.76190476190476,3.6666666666666665,0.5714285714285714,ZKB,0.5454545454545454,6.0,0.2857142857142857,2.0,"Huxley was born in Godalming, Surrey, England.",171,0.5714285714285714,4.0,11.0,7
110.76923076923077,132.15384615384616,241.53846153846155,210.53846153846155,518.2717948717948,2.0384615384615383,0.2972972972972973,ZKB,0.37735849056603776,20.0,0.35135135135135137,13.0,"He was the son of the writer Leonard Huxley by his first wife, Julia Arnold; and grandson of Thomas Henry Huxley, one of the most important naturalists of the 19th Century, a man known as ""Darwin's Bulldog.""",172,0.2972972972972973,11.0,53.0,37
98.625,111.625,190.375,190.375,497.96875,1.875,0.38461538461538464,ZKB,0.3333333333333333,5.0,0.3076923076923077,4.0,His brother Julian Huxley was a biologist also noted for his evolutionary theories.,173,0.38461538461538464,5.0,15.0,13
91.375,102.375,170.375,126.625,502.4375,1.25,0.5,ZKB,0.3,3.0,0.0625,1.0,"John Wells (November 17, 1936 - January 11, 1998) was a British actor, writer and satirist.",174,0.5,8.0,10.0,16
100.5,139.875,237.83333333333334,214.625,502.50069444444443,1.9583333333333333,0.25,ZKB,0.2978723404255319,14.0,0.21875,7.0,"Wells began his television career as a writer on That Was The Week That Was, the 1960s weekly satire show that launched the careers of David Frost and Millicent Martin, among others.",175,0.25,8.0,47.0,32
108.75,142.03571428571428,252.46428571428572,229.28571428571428,495.82619047619045,1.9642857142857142,0.15151515151515152,ZKB,0.4,22.0,0.30303030303030304,10.0,"Besides making cameo appearances in films such as Casino Royale (1967), television dramas like Casanova (1987), and comedy shows like Yes, Minister, he also wrote television scripts and screenplays, notably Princess Caraboo (1994).",176,0.15151515151515152,5.0,55.0,33
89.28571428571429,97.85714285714286,263.57142857142856,195.0,465.84523809523813,2.2857142857142856,0.3,ZKB,0.375,6.0,0.4,4.0,In 1997 he appeared in the BBC situation comedy Chalk.,177,0.3,3.0,16.0,10
121.23529411764706,125.05882352941177,347.05882352941177,241.64705882352942,532.1039215686275,2.0,0.10526315789473684,ZKB,0.3235294117647059,11.0,0.42105263157894735,8.0,Bartholomew J. Simpson (voiced by Nancy Cartwright) is a fictional character featured in the animated television series The Simpsons.,178,0.10526315789473684,2.0,34.0,19
90.75,96.5,276.0,142.5,547.5208333333334,1.5,0.29411764705882354,ZKB,0.3888888888888889,7.0,0.17647058823529413,3.0,He is the 10-year-old son of Homer and Marge Simpson and older brother of Lisa and Maggie.,179,0.29411764705882354,5.0,18.0,17
97.25,107.25,499.35,312.35,474.92625,2.95,0.3333333333333333,ZKB,0.3898305084745763,23.0,0.43333333333333335,13.0,"Roy Stanley Geiger (January 25, 1885 - January 23, 1947) was a United States Marine Corps general who, during World War II, became the first Marine to lead an army.",180,0.3333333333333333,10.0,59.0,30
85.25,85.25,207.0,142.5,498.25,1.5,0.3333333333333333,ZKB,0.5,3.0,0.16666666666666666,1.0,"Geiger was born in Middleburg, Florida.",181,0.3333333333333333,2.0,6.0,6
92.0,117.0,163.23529411764707,132.1764705882353,541.6470588235294,1.3529411764705883,0.2608695652173913,ZKB,0.34782608695652173,8.0,0.08695652173913043,2.0,"He attended Florida State Normal and Industrial College and received an LLB from Stetson University, after which he enlisted in the Marine Corps.",182,0.2608695652173913,6.0,23.0,23
111.5,149.33333333333334,278.8333333333333,244.33333333333334,478.5277777777778,2.1666666666666665,0.4,ZKB,0.3076923076923077,4.0,0.3,3.0,He was commissioned a Second Lieutenant on 5 February 1909.,183,0.4,4.0,13.0,10
103.52631578947368,135.52631578947367,194.3684210526316,187.10526315789474,504.3833333333333,1.894736842105263,0.2962962962962963,ZKB,0.3611111111111111,13.0,0.2222222222222222,6.0,"Following attendance at the Marine Officers' School at Port Royal, South Carolina, he served as a member of the Marine detachments aboard Wisconsin (BB-9) and Delaware (BB-28).",184,0.2962962962962963,8.0,36.0,27
108.45454545454545,119.18181818181819,386.54545454545456,342.09090909090907,508.09090909090907,2.909090909090909,0.15384615384615385,ZKB,0.375,12.0,0.8461538461538461,11.0,For his part in this action he was awarded the Distinguished Service Medal.,185,0.15384615384615385,2.0,32.0,13
111.0,127.32142857142857,226.5,193.0,488.4738095238095,1.6428571428571428,0.2222222222222222,ZKB,0.3695652173913043,17.0,0.2222222222222222,8.0,"Geiger commanded the III Amphibious Corps in the battle of Okinawa, where he assumed command of the U.S. Tenth Army upon the combat death of Lt. General Simon Bolivar Buckner, Commanding General of the Tenth Army.",186,0.2222222222222222,8.0,46.0,36
109.0,118.125,135.625,135.625,477.875,1.25,0.2727272727272727,ZKB,0.2,2.0,0.09090909090909091,1.0,Geiger led the Tenth Army until relieved by General Joseph Stilwell.,187,0.2727272727272727,3.0,10.0,11
103.5,119.5,296.7,154.6,503.75,1.4,0.2857142857142857,ZKB,0.35714285714285715,5.0,0.07142857142857142,1.0,"Culbert Levy Olson (November 7, 1876 - April 13, 1962) was a U.S. politician.",188,0.2857142857142857,4.0,14.0,14
111.81818181818181,123.18181818181819,397.8181818181818,231.1818181818182,513.3030303030303,2.1818181818181817,0.21428571428571427,ZKB,0.3333333333333333,8.0,0.5714285714285714,8.0,"He was born in Fillmore, Utah to Daniel Olson and his wife Delilah King.",189,0.21428571428571427,3.0,24.0,14
104.94117647058823,149.1764705882353,208.2941176470588,192.0,504.7107843137254,1.8235294117647058,0.39285714285714285,ZKB,0.3225806451612903,10.0,0.17857142857142858,5.0,"He served as the Governor of California from January 2, 1939 until January 4, 1943, and was the only Democrat elected to that office between 1898 and 1954.",190,0.39285714285714285,11.0,31.0,28
105.33333333333333,125.66666666666667,455.5,319.5,485.8902777777778,2.6666666666666665,0.2,ZKB,0.4375,14.0,0.4666666666666667,7.0,In his 1942 bid for re-election he was defeated by state Attorney General Earl Warren.,191,0.2,3.0,32.0,15
