mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,omission_rate,participant_id,regression_rate,regressions,revisit_rate,revisited_words,sentence_content,sentence_id,skip_rate,skipped_words,total_fixations,total_words
135.25,162.625,162.625,162.625,919.375,1.25,0.4666666666666667,ZKH,0.2,2.0,0.0,0.0,He served in the United States Senate from December of 1800 until November of 1801.,94,0.4666666666666667,7.0,10.0,15
133.66666666666666,226.0,291.6666666666667,291.6666666666667,991.6666666666666,2.3333333333333335,0.6666666666666666,ZKH,0.2857142857142857,2.0,0.1111111111111111,1.0,"In the Senate, he was aligned with the Federalists.",95,0.6666666666666666,6.0,7.0,9
102.75,102.75,186.0,102.75,1028.625,1.0,0.6,ZKH,0.25,2.0,0.0,0.0,"William was born in Dorchester County, Maryland, the second son of Jacob Hindman (1713-1766) and Mary Trippe Hindman (died 1782).",96,0.6,12.0,8.0,20
104.9,104.9,142.8,136.2,987.4833333333333,1.3,0.3333333333333333,ZKH,0.3076923076923077,4.0,0.13333333333333333,2.0,"William studied law at the Inns of Court in London, returning to Maryland in 1765.",97,0.3333333333333333,5.0,13.0,15
126.33333333333333,126.33333333333333,365.6666666666667,323.0,925.6666666666666,2.6666666666666665,0.7857142857142857,ZKH,0.125,1.0,0.21428571428571427,3.0,"Hindman died in Baltimore, Maryland and is buried in St. Paul�s Burial Ground there.",98,0.7857142857142857,11.0,8.0,14
119.0,147.55555555555554,178.0,178.0,992.0833333333334,1.3333333333333333,0.35714285714285715,ZKH,0.25,6.0,0.03571428571428571,1.0,"In 1792 voters returned him the state Senate, but later that year he was appointed to the United States House of Representatives after the resignation of Joshua Seney.",99,0.35714285714285715,10.0,24.0,28
115.57142857142857,128.35714285714286,187.28571428571428,187.28571428571428,1027.2619047619048,1.5714285714285714,0.2222222222222222,ZKH,0.2727272727272727,6.0,0.16666666666666666,3.0,"From 1775 and 1777, Hindman served in Maryland�s revolutionary government, as the state�s Treasurer for the Eastern Shore.",100,0.2222222222222222,4.0,22.0,18
127.07692307692308,150.15384615384616,256.7692307692308,229.76923076923077,1060.5384615384614,1.8461538461538463,0.5,ZKH,0.2916666666666667,7.0,0.19230769230769232,5.0,"Clive Jay Davis (born April 4, 1934) is the founder of Arista Records, and member of the Rock and Roll Hall of Fame as a nonperformer.",101,0.5,13.0,24.0,26
115.22222222222223,125.0,125.0,125.0,1093.611111111111,1.1111111111111112,0.35714285714285715,ZKH,0.2,2.0,0.0,0.0,"He was a working class Jewish boy who grew up in Brooklyn, New York.",102,0.35714285714285715,5.0,10.0,14
128.46153846153845,144.69230769230768,203.6153846153846,196.92307692307693,1088.5641025641025,1.6153846153846154,0.38095238095238093,ZKH,0.14285714285714285,3.0,0.23809523809523808,5.0,He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,103,0.38095238095238093,8.0,21.0,21
104.55555555555556,143.11111111111111,318.44444444444446,191.33333333333334,1017.3333333333334,1.4444444444444444,0.3076923076923077,ZKH,0.23076923076923078,3.0,0.15384615384615385,2.0,He was then hired by the legal department of CBS subsidiary Columbia Records.,104,0.3076923076923077,4.0,13.0,13
134.7,157.8,213.0,213.0,1009.225,1.7,0.2857142857142857,ZKH,0.29411764705882354,5.0,0.2857142857142857,4.0,"In 1974, he founded Arista Records, naming it after his secondary school honor society.",105,0.2857142857142857,4.0,17.0,14
125.25,170.66666666666666,211.08333333333334,211.08333333333334,961.7638888888888,1.5,0.5,ZKH,0.3333333333333333,6.0,0.08333333333333333,2.0,"Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",106,0.5,12.0,18.0,24
152.0,152.0,152.0,152.0,1064.25,1.0,0.42857142857142855,ZKH,0.0,0.0,0.0,0.0,"He lived in Lichfield and Derby, England.",107,0.42857142857142855,3.0,4.0,7
113.57142857142857,113.57142857142857,131.71428571428572,131.71428571428572,1090.2857142857142,1.1428571428571428,0.36363636363636365,ZKH,0.125,1.0,0.09090909090909091,1.0,He was one of the founder members of the Lunar Society.,108,0.36363636363636365,4.0,8.0,11
110.22222222222223,165.77777777777777,308.1111111111111,205.88888888888889,1012.4074074074074,2.0,0.4,ZKH,0.2777777777777778,5.0,0.13333333333333333,2.0,"He was a member of the Darwin-Wedgwood family, most famously including his grandson, Charles Darwin.",109,0.4,6.0,18.0,15
134.06666666666666,134.06666666666666,174.33333333333334,155.6,975.1666666666666,1.2666666666666666,0.2857142857142857,ZKH,0.21052631578947367,4.0,0.09523809523809523,2.0,"He was born near at Elston Hall near Nottingham, and educated at Chesterfield School then later at St. John's College, Cambridge.",110,0.2857142857142857,6.0,19.0,21
108.66666666666667,121.0,121.0,121.0,1015.25,1.1666666666666667,0.25,ZKH,0.14285714285714285,1.0,0.0,0.0,He obtained his degree at Edinburgh Medical School.,111,0.25,2.0,7.0,8
135.33333333333334,194.33333333333334,278.3333333333333,209.41666666666666,1001.125,1.5,0.42857142857142855,ZKH,0.2777777777777778,5.0,0.047619047619047616,1.0,He practised medicine in Lichfield in Staffordshire for twenty years; George III invited him to be royal physician but he declined.,112,0.42857142857142855,9.0,18.0,21
130.41666666666666,130.41666666666666,289.5,157.75,901.0,1.1666666666666667,0.25,ZKH,0.21428571428571427,3.0,0.125,2.0,"In 1781 he moved to Derby, where he died suddenly on the 18th of April 1802.",113,0.25,4.0,14.0,16
133.24324324324326,165.97297297297297,207.97297297297297,196.1891891891892,843.4684684684685,1.5405405405405406,0.27450980392156865,ZKH,0.22807017543859648,13.0,0.09803921568627451,5.0,"His most important scientific work is his Zoonomia (1794-1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",114,0.27450980392156865,14.0,57.0,51
112.3076923076923,140.76923076923077,401.61538461538464,353.6923076923077,972.3653846153846,2.8461538461538463,0.2777777777777778,ZKH,0.40540540540540543,15.0,0.4444444444444444,8.0,"Eunice Mary Kennedy Shriver (born July 10, 1921 in Brookline, Massachusetts) is a member of the Kennedy family.",115,0.2777777777777778,5.0,37.0,18
110.33333333333333,148.11111111111111,260.0,171.22222222222223,971.925925925926,1.5555555555555556,0.3076923076923077,ZKH,0.35714285714285715,5.0,0.07692307692307693,1.0,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",116,0.3076923076923077,4.0,14.0,13
136.1764705882353,146.64705882352942,226.35294117647058,226.35294117647058,966.9509803921569,1.8235294117647058,0.37037037037037035,ZKH,0.25806451612903225,8.0,0.25925925925925924,7.0,"On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.",117,0.37037037037037035,10.0,31.0,27
109.2,129.26666666666668,178.66666666666666,168.93333333333334,1003.9666666666667,1.4,0.2857142857142857,ZKH,0.2857142857142857,6.0,0.19047619047619047,4.0,"She actively campaigned for her brother John F. Kennedy, and supported Arnold Schwarzenegger's successful bid for governor of California in 2003.",118,0.2857142857142857,6.0,21.0,21
160.83333333333334,193.83333333333334,227.0,227.0,1000.6666666666666,1.5,0.25,ZKH,0.1111111111111111,1.0,0.125,1.0,"King married Coretta Scott on June 18, 1953.",119,0.25,2.0,9.0,8
116.15384615384616,123.61538461538461,172.3846153846154,149.84615384615384,930.5769230769231,1.2307692307692308,0.2777777777777778,ZKH,0.1875,3.0,0.1111111111111111,2.0,"The wedding ceremony took place in Scott's parents' house in Marion, Alabama, and was performed by King's father.",120,0.2777777777777778,5.0,16.0,18
131.55555555555554,172.33333333333334,275.6666666666667,178.0,968.6111111111111,1.4444444444444444,0.4,ZKH,0.23076923076923078,3.0,0.06666666666666667,1.0,"In 1953, King became the pastor of the Dexter Avenue Baptist Church in Montgomery, Alabama.",121,0.4,6.0,13.0,15
126.8,148.75,281.9,199.5,872.2041666666668,1.65,0.3103448275862069,ZKH,0.2727272727272727,9.0,0.20689655172413793,6.0,"The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",122,0.3103448275862069,9.0,33.0,29
118.66666666666667,118.66666666666667,127.0,118.66666666666667,988.5,1.0,0.3333333333333333,ZKH,0.16666666666666666,1.0,0.0,0.0,He also was awarded the Presidential Medal of Freedom.,123,0.3333333333333333,3.0,6.0,9
118.64,152.56,235.64,205.28,889.1133333333335,1.68,0.4186046511627907,ZKH,0.2619047619047619,11.0,0.23255813953488372,10.0,"Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.",124,0.4186046511627907,18.0,42.0,43
153.33333333333334,174.33333333333334,178.94444444444446,178.94444444444446,824.2777777777778,1.2777777777777777,0.3076923076923077,ZKH,0.2608695652173913,6.0,0.038461538461538464,1.0,"The organization's nonviolent principles were criticized by the younger, more radical blacks and challenged by the Student Nonviolent Coordinating Committee (SNCC) then headed by James Foreman.",125,0.3076923076923077,8.0,23.0,26
134.0909090909091,141.1818181818182,274.72727272727275,185.54545454545453,869.1363636363636,1.3636363636363635,0.35294117647058826,ZKH,0.26666666666666666,4.0,0.17647058823529413,3.0,"King was born in Atlanta, Georgia to the Rev. Martin Luther King, Sr. and Alberta Williams King.",126,0.35294117647058826,6.0,15.0,17
118.5,171.875,313.25,194.875,852.3125,1.375,0.4666666666666667,ZKH,0.18181818181818182,2.0,0.06666666666666667,1.0,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,127,0.4666666666666667,7.0,11.0,15
117.21052631578948,161.47368421052633,184.68421052631578,184.68421052631578,833.6578947368421,1.5789473684210527,0.2692307692307692,ZKH,0.3,9.0,0.11538461538461539,3.0,"His application to Yale Divinity School was rejected, and he graduated from Crozer Theological Seminary in Chester, Pennsylvania [1] with a Bachelor of Divinity in 1951.",128,0.2692307692307692,7.0,30.0,26
111.5,171.125,171.125,171.125,813.5,1.375,0.3333333333333333,ZKH,0.18181818181818182,2.0,0.0,0.0,He received his Ph.D. in Systematic theology from Boston University in 1955.,129,0.3333333333333333,4.0,11.0,12
108.85714285714286,142.28571428571428,223.14285714285714,193.71428571428572,926.404761904762,1.5714285714285714,0.5,ZKH,0.2727272727272727,3.0,0.21428571428571427,3.0,"Gail Davis (born October 5, 1925; died March 15, 1997) was an American actress.",130,0.5,7.0,11.0,14
127.3,160.1,205.45,200.45,872.1833333333332,1.7,0.375,ZKH,0.35294117647058826,12.0,0.21875,7.0,"She and her husband moved to Hollywood, California to pursue a career in motion pictures and in 1947, as ""Gail Davis,"" she made her motion picture debut in a comedy film short.",131,0.375,12.0,34.0,32
123.28571428571429,141.9047619047619,265.57142857142856,169.76190476190476,1080.6190476190477,1.380952380952381,0.25,ZKH,0.3448275862068966,10.0,0.14285714285714285,4.0,She then appeared in minor roles in another four films until landing a supporting role under star Roy Rogers in a 1948 Western film called The Far Frontier.,132,0.25,7.0,29.0,28
108.20833333333333,122.41666666666667,145.83333333333334,140.75,955.8333333333334,1.2916666666666667,0.29411764705882354,ZKH,0.3225806451612903,10.0,0.08823529411764706,3.0,"Between then and 1953, Davis appeared in more than three dozen films, of which all but three were in the Western genre and that included fourteen films with the singing cowboy star, Gene Autry.",133,0.29411764705882354,10.0,31.0,34
125.66666666666667,137.38888888888889,154.55555555555554,147.33333333333334,932.6666666666666,1.1666666666666667,0.4,ZKH,0.19047619047619047,4.0,0.03333333333333333,1.0,"In 1950, she began to guest star in television Westerns, notably in the ""Lone Ranger"" and ""Cisco Kid"" series plus more than a dozen appearances on the ""Gene Autry Show"".",134,0.4,12.0,21.0,30
119.73333333333333,150.13333333333333,286.8666666666667,165.66666666666666,937.7555555555556,1.4666666666666666,0.375,ZKH,0.4090909090909091,9.0,0.08333333333333333,2.0,"Gail Davis passed away from cancer in 1997 in Los Angeles, California and was interred there in the Forest Lawn - Hollywood Hills Cemetery.",135,0.375,9.0,22.0,24
118.78571428571429,154.5,182.57142857142858,173.5,930.2380952380953,1.4285714285714286,0.3333333333333333,ZKH,0.2,4.0,0.047619047619047616,1.0,"The daughter of a small town medical doctor, she was born Betty Jeanne Grayson in a hospital at Little Rock, Arkansas.",136,0.3333333333333333,7.0,20.0,21
119.0,133.28571428571428,246.0,184.57142857142858,1063.452380952381,1.5714285714285714,0.5625,ZKH,0.18181818181818182,2.0,0.1875,3.0,"Her family lived in McGehee, Arkansas where she was raised until they moved to Little Rock.",137,0.5625,9.0,11.0,16
122.64285714285714,126.60714285714286,186.85714285714286,132.92857142857142,884.1428571428571,1.1071428571428572,0.3,ZKH,0.22580645161290322,7.0,0.05,2.0,"She had been singing and dancing since childhood and after graduating from high scool in Little Rock, she went to study drama at girl's college in Bryn Mawr, Pennsylvania before completing her education at the University of Texas in Austin.",138,0.3,12.0,31.0,40
133.93333333333334,175.33333333333334,199.86666666666667,189.73333333333332,818.8888888888888,1.5333333333333334,0.34782608695652173,ZKH,0.2608695652173913,6.0,0.043478260869565216,1.0,"Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.",139,0.34782608695652173,8.0,23.0,23
143.89473684210526,155.8421052631579,204.42105263157896,186.26315789473685,815.5438596491229,1.368421052631579,0.36666666666666664,ZKH,0.3076923076923077,8.0,0.13333333333333333,4.0,"Elvis Aron Presley (January 8, 1935 - August 16, 1977), also known as The King of Rock and Roll (sometimes shortened to The King) was an American singer and actor.",140,0.36666666666666664,11.0,26.0,30
119.76923076923077,125.6923076923077,168.69230769230768,152.30769230769232,796.0256410256411,1.3076923076923077,0.38095238095238093,ZKH,0.17647058823529413,3.0,0.09523809523809523,2.0,"The movies Jailhouse Rock (1957), King Creole (1958), and Flaming Star (1960) are widely regarded as his best among film critics.",141,0.38095238095238093,8.0,17.0,21
125.8,135.6,231.4,143.6,845.6,1.2,0.2857142857142857,ZKH,0.3333333333333333,4.0,0.07142857142857142,1.0,"Among fans, Blue Hawaii (1961) and Viva Las Vegas (1964) are also highly praised.",142,0.2857142857142857,4.0,12.0,14
122.8125,169.125,249.4375,180.5625,782.1979166666666,1.5,0.23809523809523808,ZKH,0.20833333333333334,5.0,0.047619047619047616,1.0,"Elvis Aron Presley was born in a two-room house in East Tupelo, Mississippi to Vernon Elvis Presley and Gladys Love Smith.",143,0.23809523809523808,5.0,24.0,21
115.04761904761905,140.76190476190476,249.0952380952381,178.38095238095238,802.123015873016,1.4761904761904763,0.2222222222222222,ZKH,0.3225806451612903,10.0,0.1111111111111111,3.0,"Elvis Presley was raised both in East Tupelo (which merged with Tupelo in 1948) and later in Memphis, Tennessee, where his family moved when he was 13.",144,0.2222222222222222,6.0,31.0,27
146.36363636363637,177.27272727272728,237.63636363636363,207.45454545454547,978.5454545454545,1.3636363636363635,0.08333333333333333,ZKH,0.26666666666666666,4.0,0.08333333333333333,1.0,Elvis had a twin brother (Jesse Garon Presley) who died at birth.,145,0.08333333333333333,1.0,15.0,12
125.84210526315789,135.57894736842104,174.68421052631578,168.1578947368421,802.1315789473684,1.263157894736842,0.32142857142857145,ZKH,0.16666666666666666,4.0,0.07142857142857142,2.0,"Beginning with Love Me Tender (opened on November 15, 1956), Presley starred in 31 motion pictures, having signed to multiple long-term contracts on the advice of his manager.",146,0.32142857142857145,9.0,24.0,28
111.64285714285714,135.0,260.2142857142857,200.64285714285714,743.4357142857143,1.7857142857142858,0.2631578947368421,ZKH,0.36,9.0,0.2631578947368421,5.0,"Elvis was praised by all his directors, including the highly respected Michael Curtiz, as unfailingly polite and extremely hardworking.",147,0.2631578947368421,5.0,25.0,19
131.2,157.48,269.84,194.44,846.6266666666666,1.44,0.3902439024390244,ZKH,0.2777777777777778,10.0,0.17073170731707318,7.0,"Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.",148,0.3902439024390244,16.0,36.0,41
138.0,198.0,211.75,211.75,1014.1875,1.625,0.38461538461538464,ZKH,0.23076923076923078,3.0,0.07692307692307693,1.0,"His grandfather, Nils Samuel von Koch (1801-1881), was the Attorney-General (""Justitiekansler"") of Sweden.",149,0.38461538461538464,5.0,13.0,13
113.3,113.3,184.6,173.6,1107.9,1.5,0.47368421052631576,ZKH,0.3333333333333333,5.0,0.15789473684210525,3.0,"John Quincy Adams (July 11, 1767 - February 23, 1848) was the sixth (1825-1829) President of the United States.",150,0.47368421052631576,9.0,15.0,19
122.71428571428571,128.47619047619048,180.14285714285714,133.8095238095238,1067.1666666666667,1.0952380952380953,0.34375,ZKH,0.17391304347826086,4.0,0.03125,1.0,"The son of President John Adams and First Lady Abigail Smith, he was the only son of a former President to become President himself until George W. Bush took office in 2001.",151,0.34375,11.0,23.0,32
134.37037037037038,152.7037037037037,192.4814814814815,168.74074074074073,994.4074074074073,1.3333333333333333,0.3076923076923077,ZKH,0.25,9.0,0.10256410256410256,4.0,"He was Secretary of State in the Cabinet of President James Monroe from 1817 to 1825, a tenure during which he was instrumental in the acquisition of Florida and in keeping the United States from becoming dependent on England.",152,0.3076923076923077,12.0,36.0,39
122.875,122.875,184.25,166.125,1019.5625,1.25,0.2,ZKH,0.2,2.0,0.2,2.0,Adams's son Charles Francis also pursued a career in politics.,153,0.2,2.0,10.0,10
130.13636363636363,157.6818181818182,186.8181818181818,170.86363636363637,1027.151515151515,1.3181818181818181,0.26666666666666666,ZKH,0.1724137931034483,5.0,0.06666666666666667,2.0,"While serving as Secretary of State under President James Monroe, Adams negotiated the Adams-Onis Treaty with Spain and devised the Monroe Doctrine, both of which were of long lasting importance.",154,0.26666666666666666,8.0,29.0,30
131.78571428571428,131.78571428571428,131.78571428571428,131.78571428571428,970.3571428571429,1.0,0.2631578947368421,ZKH,0.07142857142857142,1.0,0.0,0.0,"Adams was born in Braintree, Massachusetts in a part of town which eventually became the separate town of Quincy.",155,0.2631578947368421,5.0,14.0,19
113.5,131.28571428571428,210.21428571428572,158.32142857142858,982.2559523809524,1.4285714285714286,0.3,ZKH,0.3,12.0,0.125,5.0,He acquired his early education in Europe at venerable institutions such as the University of Leiden while accompanying his father while the elder Adams was serving as an American envoy to France and later the Netherlands during the Revolutionary War.,156,0.3,12.0,40.0,40
129.5,142.875,221.5,191.625,922.0833333333333,1.5,0.42857142857142855,ZKH,0.3333333333333333,4.0,0.14285714285714285,2.0,He graduated from Harvard University in 1787 and was elected to Phi Beta Kappa.,157,0.42857142857142855,6.0,12.0,14
112.0909090909091,125.0909090909091,262.09090909090907,162.63636363636363,978.4696969696969,1.3636363636363635,0.3125,ZKH,0.26666666666666666,4.0,0.125,2.0,He studied law after which he was admitted to the bar and commenced practice in Boston.,158,0.3125,5.0,15.0,16
118.15789473684211,118.15789473684211,245.1578947368421,197.05263157894737,933.9868421052631,1.5789473684210527,0.24,ZKH,0.3333333333333333,10.0,0.12,3.0,"Adams was elected to the U.S. House of Representatives in 1830, one of only two U.S. Presidents to serve in Congress after having been President.",159,0.24,6.0,30.0,25
122.91428571428571,131.34285714285716,139.42857142857142,133.4,849.2,1.1142857142857143,0.35185185185185186,ZKH,0.20512820512820512,8.0,0.018518518518518517,1.0,"Although Adams lost in both the popular and electoral votes in the Presidential election of 1824, none of the candidates were able to secure a majority of the electoral vote, thereby putting the outcome in the hands of the House of Representatives, which to the surprise of many elected Adams over rival Andrew Jackson.",160,0.35185185185185186,19.0,39.0,54
122.8125,129.0,239.9375,149.6875,953.03125,1.1875,0.38461538461538464,ZKH,0.2631578947368421,5.0,0.07692307692307693,2.0,"Some say this was because of a bargain he struck with Henry Clay, which put Clay into office as his Secretary of State once Adams won.",161,0.38461538461538464,10.0,19.0,26
119.5,139.23076923076923,192.46153846153845,187.5,809.9102564102565,1.4615384615384615,0.23529411764705882,ZKH,0.3157894736842105,12.0,0.20588235294117646,7.0,"During this time he worked on developing a federal system of roads, canals, bridges, lighthouses, and universities until Jackson, who defeated Adams in the latter's quest for re-election, was sworn in to replace him.",162,0.23529411764705882,8.0,38.0,34
133.1875,133.1875,172.6875,167.375,864.4791666666666,1.3125,0.2727272727272727,ZKH,0.2857142857142857,6.0,0.18181818181818182,4.0,"President George Washington appointed him Minister to the Netherlands in 1794, Minister to Portugal in 1796 and Minister to Prussia in 1797.",163,0.2727272727272727,6.0,21.0,22
119.66666666666667,129.75,300.3333333333333,198.0,904.9305555555555,1.5833333333333333,0.25,ZKH,0.21052631578947367,4.0,0.1875,3.0,"While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.",164,0.25,4.0,19.0,16
132.0,163.14285714285714,198.0,179.0,937.5,1.4285714285714286,0.36363636363636365,ZKH,0.3,3.0,0.09090909090909091,1.0,Adams received one electoral vote in the presidential election of 1820.,165,0.36363636363636365,4.0,10.0,11
128.54545454545453,128.54545454545453,175.0909090909091,162.5909090909091,884.6060606060607,1.3181818181818181,0.2903225806451613,ZKH,0.2413793103448276,7.0,0.12903225806451613,4.0,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.",166,0.2903225806451613,9.0,29.0,31
119.0909090909091,129.8181818181818,212.36363636363637,188.63636363636363,875.2727272727273,1.5454545454545454,0.45,ZKH,0.35294117647058826,6.0,0.15,3.0,"Aldous Leonard Huxley (July 26, 1894 - November 22, 1963) was a British writer who emigrated to the United States.",167,0.45,9.0,17.0,20
128.27272727272728,128.27272727272728,150.0909090909091,150.0909090909091,889.1363636363636,1.1818181818181819,0.35294117647058826,ZKH,0.23076923076923078,3.0,0.11764705882352941,2.0,He was a member of the famous Huxley family who produced a number of brilliant scientific minds.,168,0.35294117647058826,6.0,13.0,17
134.8235294117647,171.0,275.94117647058823,199.58823529411765,842.3352941176471,1.588235294117647,0.2608695652173913,ZKH,0.2962962962962963,8.0,0.13043478260869565,3.0,"He wrote great novels on dehumanising aspects of scientific progress, most famously Brave New World, and on pacifist themes (e.g. Eyeless in Gaza).",169,0.2608695652173913,6.0,27.0,23
138.1818181818182,187.9090909090909,346.54545454545456,214.8181818181818,828.3030303030304,1.5454545454545454,0.3888888888888889,ZKH,0.29411764705882354,5.0,0.05555555555555555,1.0,Huxley was strongly influenced by F. Matthias Alexander and included him as a character in Eyeless in Gaza.,170,0.3888888888888889,7.0,17.0,18
124.5,124.5,300.5,192.33333333333334,852.1944444444443,1.5,0.14285714285714285,ZKH,0.3333333333333333,3.0,0.2857142857142857,2.0,"Huxley was born in Godalming, Surrey, England.",171,0.14285714285714285,1.0,9.0,7
120.66666666666667,135.70833333333334,150.0,145.83333333333334,806.5,1.2083333333333333,0.35135135135135137,ZKH,0.1724137931034483,5.0,0.02702702702702703,1.0,"He was the son of the writer Leonard Huxley by his first wife, Julia Arnold; and grandson of Thomas Henry Huxley, one of the most important naturalists of the 19th Century, a man known as ""Darwin's Bulldog.""",172,0.35135135135135137,13.0,29.0,37
130.77777777777777,170.0,358.6666666666667,198.55555555555554,840.2407407407406,1.4444444444444444,0.3076923076923077,ZKH,0.38461538461538464,5.0,0.07692307692307693,1.0,His brother Julian Huxley was a biologist also noted for his evolutionary theories.,173,0.3076923076923077,4.0,13.0,13
106.5,106.5,250.875,239.0,947.6041666666666,2.125,0.5,ZKH,0.4117647058823529,7.0,0.25,4.0,"John Wells (November 17, 1936 - January 11, 1998) was a British actor, writer and satirist.",174,0.5,8.0,17.0,16
120.91666666666667,126.20833333333333,241.08333333333334,169.375,1066.9722222222222,1.4583333333333333,0.25,ZKH,0.34285714285714286,12.0,0.21875,7.0,"Wells began his television career as a writer on That Was The Week That Was, the 1960s weekly satire show that launched the careers of David Frost and Millicent Martin, among others.",175,0.25,8.0,35.0,32
133.46153846153845,148.07692307692307,181.26923076923077,171.8846153846154,924.1730769230769,1.2692307692307692,0.21212121212121213,ZKH,0.24242424242424243,8.0,0.12121212121212122,4.0,"Besides making cameo appearances in films such as Casino Royale (1967), television dramas like Casanova (1987), and comedy shows like Yes, Minister, he also wrote television scripts and screenplays, notably Princess Caraboo (1994).",176,0.21212121212121213,7.0,33.0,33
145.66666666666666,165.5,250.33333333333334,185.33333333333334,735.0833333333334,1.3333333333333333,0.4,ZKH,0.25,2.0,0.1,1.0,In 1997 he appeared in the BBC situation comedy Chalk.,177,0.4,4.0,8.0,10
134.2,166.66666666666666,219.86666666666667,213.93333333333334,891.2222222222223,1.6666666666666667,0.21052631578947367,ZKH,0.4,10.0,0.15789473684210525,3.0,Bartholomew J. Simpson (voiced by Nancy Cartwright) is a fictional character featured in the animated television series The Simpsons.,178,0.21052631578947367,4.0,25.0,19
129.9090909090909,159.0,224.27272727272728,165.36363636363637,994.0,1.3636363636363635,0.35294117647058826,ZKH,0.3333333333333333,5.0,0.058823529411764705,1.0,He is the 10-year-old son of Homer and Marge Simpson and older brother of Lisa and Maggie.,179,0.35294117647058826,6.0,15.0,17
122.04347826086956,148.7826086956522,212.43478260869566,209.82608695652175,760.2202898550725,1.5217391304347827,0.23333333333333334,ZKH,0.3142857142857143,11.0,0.16666666666666666,5.0,"Roy Stanley Geiger (January 25, 1885 - January 23, 1947) was a United States Marine Corps general who, during World War II, became the first Marine to lead an army.",180,0.23333333333333334,7.0,35.0,30
119.0,119.0,191.33333333333334,191.33333333333334,867.7777777777778,1.6666666666666667,0.5,ZKH,0.4,2.0,0.16666666666666666,1.0,"Geiger was born in Middleburg, Florida.",181,0.5,3.0,5.0,6
122.70588235294117,157.35294117647058,157.35294117647058,157.35294117647058,993.9117647058823,1.2941176470588236,0.2608695652173913,ZKH,0.18181818181818182,4.0,0.0,0.0,"He attended Florida State Normal and Industrial College and received an LLB from Stetson University, after which he enlisted in the Marine Corps.",182,0.2608695652173913,6.0,22.0,23
148.5,158.16666666666666,196.5,184.83333333333334,915.5277777777777,1.5,0.4,ZKH,0.2222222222222222,2.0,0.1,1.0,He was commissioned a Second Lieutenant on 5 February 1909.,183,0.4,4.0,9.0,10
126.0952380952381,144.33333333333334,228.0,207.95238095238096,921.7349206349205,1.7142857142857142,0.2222222222222222,ZKH,0.3055555555555556,11.0,0.2222222222222222,6.0,"Following attendance at the Marine Officers' School at Port Royal, South Carolina, he served as a member of the Marine detachments aboard Wisconsin (BB-9) and Delaware (BB-28).",184,0.2222222222222222,6.0,36.0,27
124.11111111111111,124.11111111111111,166.44444444444446,153.88888888888889,839.5555555555555,1.2222222222222223,0.3076923076923077,ZKH,0.36363636363636365,4.0,0.15384615384615385,2.0,For his part in this action he was awarded the Distinguished Service Medal.,185,0.3076923076923077,4.0,11.0,13
141.7037037037037,182.55555555555554,256.51851851851853,197.77777777777777,762.0925925925926,1.4444444444444444,0.25,ZKH,0.20512820512820512,8.0,0.05555555555555555,2.0,"Geiger commanded the III Amphibious Corps in the battle of Okinawa, where he assumed command of the U.S. Tenth Army upon the combat death of Lt. General Simon Bolivar Buckner, Commanding General of the Tenth Army.",186,0.25,9.0,39.0,36
120.9,150.3,210.2,193.1,744.4,1.4,0.09090909090909091,ZKH,0.2857142857142857,4.0,0.2727272727272727,3.0,Geiger led the Tenth Army until relieved by General Joseph Stilwell.,187,0.09090909090909091,1.0,14.0,11
157.75,164.375,247.125,230.5,671.625,1.625,0.42857142857142855,ZKH,0.38461538461538464,5.0,0.21428571428571427,3.0,"Culbert Levy Olson (November 7, 1876 - April 13, 1962) was a U.S. politician.",188,0.42857142857142855,6.0,13.0,14
128.7,128.7,305.5,183.5,787.25,1.2,0.2857142857142857,ZKH,0.25,3.0,0.14285714285714285,2.0,"He was born in Fillmore, Utah to Daniel Olson and his wife Delilah King.",189,0.2857142857142857,4.0,12.0,14
