mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,omission_rate,participant_id,regression_rate,regressions,revisit_rate,revisited_words,sentence_content,sentence_id,skip_rate,skipped_words,total_fixations,total_words
87.0,109.75,138.08333333333334,131.08333333333334,934.125,1.4166666666666667,0.3684210526315789,ZJS,0.23529411764705882,4.0,0.10526315789473684,2.0,"Elvis was praised by all his directors, including the highly respected Michael Curtiz, as unfailingly polite and extremely hardworking.",147,0.3684210526315789,7.0,17.0,19
104.84615384615384,131.84615384615384,212.76923076923077,193.46153846153845,969.0,1.6923076923076923,0.6829268292682927,ZJS,0.3181818181818182,7.0,0.12195121951219512,5.0,"Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.",148,0.6829268292682927,28.0,22.0,41
90.57142857142857,134.85714285714286,178.85714285714286,178.85714285714286,938.6785714285714,1.8571428571428572,0.46153846153846156,ZJS,0.46153846153846156,6.0,0.15384615384615385,2.0,"His grandfather, Nils Samuel von Koch (1801-1881), was the Attorney-General (""Justitiekansler"") of Sweden.",149,0.46153846153846156,6.0,13.0,13
102.33333333333333,109.0,240.0,145.0,1057.5555555555557,1.4444444444444444,0.5263157894736842,ZJS,0.46153846153846156,6.0,0.05263157894736842,1.0,"John Quincy Adams (July 11, 1767 - February 23, 1848) was the sixth (1825-1829) President of the United States.",150,0.5263157894736842,10.0,13.0,19
81.45454545454545,81.45454545454545,129.0909090909091,111.27272727272727,1037.787878787879,1.3636363636363635,0.65625,ZJS,0.3333333333333333,5.0,0.09375,3.0,"The son of President John Adams and First Lady Abigail Smith, he was the only son of a former President to become President himself until George W. Bush took office in 2001.",151,0.65625,21.0,15.0,32
94.15789473684211,97.05263157894737,125.15789473684211,105.26315789473684,899.5526315789474,1.1578947368421053,0.5128205128205128,ZJS,0.22727272727272727,5.0,0.05128205128205128,2.0,"He was Secretary of State in the Cabinet of President James Monroe from 1817 to 1825, a tenure during which he was instrumental in the acquisition of Florida and in keeping the United States from becoming dependent on England.",152,0.5128205128205128,20.0,22.0,39
113.4,138.8,171.0,171.0,915.1333333333332,1.4,0.5,ZJS,0.2857142857142857,2.0,0.1,1.0,Adams's son Charles Francis also pursued a career in politics.,153,0.5,5.0,7.0,10
86.42857142857143,100.85714285714286,152.42857142857142,142.42857142857142,832.1666666666666,1.4285714285714286,0.7666666666666667,ZJS,0.2,2.0,0.03333333333333333,1.0,"While serving as Secretary of State under President James Monroe, Adams negotiated the Adams-Onis Treaty with Spain and devised the Monroe Doctrine, both of which were of long lasting importance.",154,0.7666666666666667,23.0,10.0,30
110.27272727272727,159.0909090909091,171.36363636363637,171.36363636363637,997.1969696969696,1.4545454545454546,0.42105263157894735,ZJS,0.125,2.0,0.05263157894736842,1.0,"Adams was born in Braintree, Massachusetts in a part of town which eventually became the separate town of Quincy.",155,0.42105263157894735,8.0,16.0,19
107.5,164.8,177.7,177.7,809.0833333333334,1.6,0.75,ZJS,0.125,2.0,0.025,1.0,He acquired his early education in Europe at venerable institutions such as the University of Leiden while accompanying his father while the elder Adams was serving as an American envoy to France and later the Netherlands during the Revolutionary War.,156,0.75,30.0,16.0,40
120.71428571428571,139.28571428571428,160.85714285714286,160.85714285714286,899.6428571428571,1.4285714285714286,0.5,ZJS,0.3,3.0,0.07142857142857142,1.0,He graduated from Harvard University in 1787 and was elected to Phi Beta Kappa.,157,0.5,7.0,10.0,14
105.0,116.625,214.625,214.625,884.9895833333333,2.125,0.5,ZJS,0.4117647058823529,7.0,0.125,2.0,He studied law after which he was admitted to the bar and commenced practice in Boston.,158,0.5,8.0,17.0,16
133.77777777777777,133.77777777777777,149.77777777777777,133.77777777777777,1088.6666666666667,1.0,0.64,ZJS,0.1111111111111111,1.0,0.0,0.0,"Adams was elected to the U.S. House of Representatives in 1830, one of only two U.S. Presidents to serve in Congress after having been President.",159,0.64,16.0,9.0,25
104.28571428571429,119.0,128.14285714285714,119.0,943.4285714285714,1.1428571428571428,0.7407407407407407,ZJS,0.1875,3.0,0.0,0.0,"Although Adams lost in both the popular and electoral votes in the Presidential election of 1824, none of the candidates were able to secure a majority of the electoral vote, thereby putting the outcome in the hands of the House of Representatives, which to the surprise of many elected Adams over rival Andrew Jackson.",160,0.7407407407407407,40.0,16.0,54
108.0,108.0,143.73333333333332,139.26666666666668,953.9,1.2666666666666666,0.4230769230769231,ZJS,0.3157894736842105,6.0,0.15384615384615385,4.0,"Some say this was because of a bargain he struck with Henry Clay, which put Clay into office as his Secretary of State once Adams won.",161,0.4230769230769231,11.0,19.0,26
100.28571428571429,139.85714285714286,190.92857142857142,187.28571428571428,1185.625,1.7857142857142858,0.5882352941176471,ZJS,0.36,9.0,0.14705882352941177,5.0,"During this time he worked on developing a federal system of roads, canals, bridges, lighthouses, and universities until Jackson, who defeated Adams in the latter's quest for re-election, was sworn in to replace him.",162,0.5882352941176471,20.0,25.0,34
101.5,120.08333333333333,134.91666666666666,134.91666666666666,1234.4166666666667,1.25,0.45454545454545453,ZJS,0.2,3.0,0.045454545454545456,1.0,"President George Washington appointed him Minister to the Netherlands in 1794, Minister to Portugal in 1796 and Minister to Prussia in 1797.",163,0.45454545454545453,10.0,15.0,22
99.3,121.2,144.5,144.5,849.2,1.4,0.375,ZJS,0.14285714285714285,2.0,0.125,2.0,"While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.",164,0.375,6.0,14.0,16
101.57142857142857,114.28571428571429,164.85714285714286,164.85714285714286,948.9761904761906,1.5714285714285714,0.36363636363636365,ZJS,0.18181818181818182,2.0,0.18181818181818182,2.0,Adams received one electoral vote in the presidential election of 1820.,165,0.36363636363636365,4.0,11.0,11
96.5,128.75,166.375,138.125,966.5625,1.25,0.7419354838709677,ZJS,0.3,3.0,0.03225806451612903,1.0,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.",166,0.7419354838709677,23.0,10.0,31
107.3076923076923,125.76923076923077,203.07692307692307,194.23076923076923,1058.5833333333335,1.9230769230769231,0.35,ZJS,0.24,6.0,0.3,6.0,"Aldous Leonard Huxley (July 26, 1894 - November 22, 1963) was a British writer who emigrated to the United States.",167,0.35,7.0,25.0,20
85.5,144.375,197.5,164.0,952.125,1.625,0.5294117647058824,ZJS,0.3076923076923077,4.0,0.058823529411764705,1.0,He was a member of the famous Huxley family who produced a number of brilliant scientific minds.,168,0.5294117647058824,9.0,13.0,17
100.88888888888889,123.55555555555556,123.55555555555556,123.55555555555556,917.5,1.2222222222222223,0.6086956521739131,ZJS,0.09090909090909091,1.0,0.0,0.0,"He wrote great novels on dehumanising aspects of scientific progress, most famously Brave New World, and on pacifist themes (e.g. Eyeless in Gaza).",169,0.6086956521739131,14.0,11.0,23
92.41666666666667,98.08333333333333,201.83333333333334,98.08333333333333,864.0,1.0833333333333333,0.3333333333333333,ZJS,0.46153846153846156,6.0,0.0,0.0,Huxley was strongly influenced by F. Matthias Alexander and included him as a character in Eyeless in Gaza.,170,0.3333333333333333,6.0,13.0,18
96.8,96.8,131.0,112.0,833.3,1.2,0.2857142857142857,ZJS,0.16666666666666666,1.0,0.14285714285714285,1.0,"Huxley was born in Godalming, Surrey, England.",171,0.2857142857142857,2.0,6.0,7
93.57142857142857,93.57142857142857,134.57142857142858,110.0,888.7142857142857,1.1428571428571428,0.8108108108108109,ZJS,0.25,2.0,0.02702702702702703,1.0,"He was the son of the writer Leonard Huxley by his first wife, Julia Arnold; and grandson of Thomas Henry Huxley, one of the most important naturalists of the 19th Century, a man known as ""Darwin's Bulldog.""",172,0.8108108108108109,30.0,8.0,37
88.77777777777777,137.55555555555554,251.55555555555554,153.0,919.9722222222222,1.5555555555555556,0.3076923076923077,ZJS,0.2857142857142857,4.0,0.07692307692307693,1.0,His brother Julian Huxley was a biologist also noted for his evolutionary theories.,173,0.3076923076923077,4.0,14.0,13
107.0,107.0,115.625,107.0,878.0,1.0,0.5,ZJS,0.25,2.0,0.0,0.0,"John Wells (November 17, 1936 - January 11, 1998) was a British actor, writer and satirist.",174,0.5,8.0,8.0,16
90.27272727272727,90.27272727272727,161.0909090909091,115.45454545454545,946.4090909090909,1.2727272727272727,0.65625,ZJS,0.2857142857142857,4.0,0.09375,3.0,"Wells began his television career as a writer on That Was The Week That Was, the 1960s weekly satire show that launched the careers of David Frost and Millicent Martin, among others.",175,0.65625,21.0,14.0,32
99.6,136.33333333333334,164.2,164.2,889.0222222222222,1.5333333333333334,0.5454545454545454,ZJS,0.21739130434782608,5.0,0.09090909090909091,3.0,"Besides making cameo appearances in films such as Casino Royale (1967), television dramas like Casanova (1987), and comedy shows like Yes, Minister, he also wrote television scripts and screenplays, notably Princess Caraboo (1994).",176,0.5454545454545454,18.0,23.0,33
96.14285714285714,96.14285714285714,113.14285714285714,113.14285714285714,885.7857142857143,1.1428571428571428,0.3,ZJS,0.125,1.0,0.1,1.0,In 1997 he appeared in the BBC situation comedy Chalk.,177,0.3,3.0,8.0,10
108.25,172.0,172.0,172.0,815.625,1.5,0.7894736842105263,ZJS,0.0,0.0,0.0,0.0,Bartholomew J. Simpson (voiced by Nancy Cartwright) is a fictional character featured in the animated television series The Simpsons.,178,0.7894736842105263,15.0,6.0,19
81.0,92.85714285714286,116.14285714285714,107.28571428571429,1016.3571428571429,1.2857142857142858,0.5882352941176471,ZJS,0.3333333333333333,3.0,0.058823529411764705,1.0,He is the 10-year-old son of Homer and Marge Simpson and older brother of Lisa and Maggie.,179,0.5882352941176471,10.0,9.0,17
96.5,96.5,128.625,118.25,1056.6875,1.125,0.7333333333333333,ZJS,0.2222222222222222,2.0,0.03333333333333333,1.0,"Roy Stanley Geiger (January 25, 1885 - January 23, 1947) was a United States Marine Corps general who, during World War II, became the first Marine to lead an army.",180,0.7333333333333333,22.0,9.0,30
103.5,132.5,132.5,132.5,1053.5,1.5,0.6666666666666666,ZJS,0.3333333333333333,1.0,0.0,0.0,"Geiger was born in Middleburg, Florida.",181,0.6666666666666666,4.0,3.0,6
95.8,95.8,188.6,116.6,813.9,1.2,0.782608695652174,ZJS,0.5,3.0,0.043478260869565216,1.0,"He attended Florida State Normal and Industrial College and received an LLB from Stetson University, after which he enlisted in the Marine Corps.",182,0.782608695652174,18.0,6.0,23
102.0,112.8,197.8,173.8,1023.0200000000001,2.0,0.5,ZJS,0.3,3.0,0.2,2.0,He was commissioned a Second Lieutenant on 5 February 1909.,183,0.5,5.0,10.0,10
76.8,91.8,91.8,91.8,950.3,1.2,0.8148148148148148,ZJS,0.16666666666666666,1.0,0.0,0.0,"Following attendance at the Marine Officers' School at Port Royal, South Carolina, he served as a member of the Marine detachments aboard Wisconsin (BB-9) and Delaware (BB-28).",184,0.8148148148148148,22.0,6.0,27
103.875,103.875,132.5,103.875,913.75,1.0,0.38461538461538464,ZJS,0.25,2.0,0.0,0.0,For his part in this action he was awarded the Distinguished Service Medal.,185,0.38461538461538464,5.0,8.0,13
102.66666666666667,138.83333333333334,138.83333333333334,138.83333333333334,930.6666666666666,1.3333333333333333,0.8333333333333334,ZJS,0.25,2.0,0.0,0.0,"Geiger commanded the III Amphibious Corps in the battle of Okinawa, where he assumed command of the U.S. Tenth Army upon the combat death of Lt. General Simon Bolivar Buckner, Commanding General of the Tenth Army.",186,0.8333333333333334,30.0,8.0,36
111.625,123.5,134.5,123.5,848.4375,1.125,0.2727272727272727,ZJS,0.3333333333333333,3.0,0.0,0.0,Geiger led the Tenth Army until relieved by General Joseph Stilwell.,187,0.2727272727272727,3.0,9.0,11
109.8,116.9,261.1,139.7,839.9,1.3,0.2857142857142857,ZJS,0.23076923076923078,3.0,0.14285714285714285,2.0,"Culbert Levy Olson (November 7, 1876 - April 13, 1962) was a U.S. politician.",188,0.2857142857142857,4.0,13.0,14
86.2,86.2,170.2,145.8,857.6333333333332,1.6,0.6428571428571429,ZJS,0.5,4.0,0.14285714285714285,2.0,"He was born in Fillmore, Utah to Daniel Olson and his wife Delilah King.",189,0.6428571428571429,9.0,8.0,14
99.88888888888889,110.0,127.55555555555556,120.77777777777777,880.5,1.2222222222222223,0.6785714285714286,ZJS,0.2727272727272727,3.0,0.03571428571428571,1.0,"He served as the Governor of California from January 2, 1939 until January 4, 1943, and was the only Democrat elected to that office between 1898 and 1954.",190,0.6785714285714286,19.0,11.0,28
93.57142857142857,114.0,114.0,114.0,889.3571428571429,1.2857142857142858,0.5333333333333333,ZJS,0.2222222222222222,2.0,0.0,0.0,In his 1942 bid for re-election he was defeated by state Attorney General Earl Warren.,191,0.5333333333333333,8.0,9.0,15
103.57142857142857,134.42857142857142,145.14285714285714,134.42857142857142,905.5,1.2857142857142858,0.3,ZJS,0.3333333333333333,3.0,0.0,0.0,He later became president of the United Secularists of America.,192,0.3,3.0,9.0,10
125.125,125.125,310.5,175.875,947.75,1.25,0.6,ZJS,0.1,1.0,0.1,2.0,"He died in Los Angeles at age 85, and was buried in Forest Lawn Memorial Park Cemetery in suburban Glendale.",193,0.6,12.0,10.0,20
91.3,108.1,123.3,123.3,842.5,1.3,0.4444444444444444,ZJS,0.15384615384615385,2.0,0.05555555555555555,1.0,"Prescott Sheldon Bush (May 15, 1895, Columbus, Ohio - October 8, 1972, New York City) was a U.S.",194,0.4444444444444444,8.0,13.0,18
102.71428571428571,146.0,195.42857142857142,178.28571428571428,868.1428571428571,1.8571428571428572,0.46153846153846156,ZJS,0.3076923076923077,4.0,0.15384615384615385,2.0,Senator from Connecticut and a Wall Street executive banker with Brown Brothers Harriman.,195,0.46153846153846156,6.0,13.0,13
97.5,104.9,163.6,148.1,966.4166666666666,1.5,0.4117647058823529,ZJS,0.3333333333333333,5.0,0.17647058823529413,3.0,"His son, George H. W. Bush, and grandson George W. Bush would both later become U.S. presidents.",196,0.4117647058823529,7.0,15.0,17
97.16666666666667,139.16666666666666,139.16666666666666,139.16666666666666,894.1666666666666,1.3333333333333333,0.5,ZJS,0.125,1.0,0.0,0.0,His father was Samuel Prescott Bush and his mother was Flora Sheldon.,197,0.5,6.0,8.0,12
106.85714285714286,131.85714285714286,131.85714285714286,131.85714285714286,823.7142857142857,1.1428571428571428,0.8157894736842105,ZJS,0.125,1.0,0.0,0.0,"He married Dorothy Walker, George Herbert Walker's daughter, on August 6, 1921, and together they had five children, including George H. W. Bush (named after George Herbert Walker), Prescott Bush, Jr., Jonathan Bush, William Bush, and Nancy Bush.",198,0.8157894736842105,31.0,8.0,38
98.5,112.125,165.125,136.6875,896.046875,1.4375,0.6666666666666666,ZJS,0.21739130434782608,5.0,0.0625,3.0,"Among those attending the Kennebunkport, Maine wedding ceremony were Isabel Stillman Rockefeller (daughter of Percy Rockefeller), Hope Lincoln, Mary Keck, Elizabeth Trotter, Martha Pittman, Ruth Lionberger, Nancy Walker, George Herbert Walker, Knight Wooley, Frank Shephard, John Shepley, Richard Bentley, Henry Isham, William Potter Wear, and Henry Fenimore Cooper.",199,0.6666666666666666,32.0,23.0,48
89.94444444444444,126.11111111111111,169.0,151.5,1029.9722222222222,1.6111111111111112,0.35714285714285715,ZJS,0.3793103448275862,11.0,0.10714285714285714,3.0,"His father-in-law, George Herbert Walker, and Walker's partner, Averell Harriman, brought him on as an officer in their investment banking firm, W. A. Harriman and Company in 1926.",200,0.35714285714285715,10.0,29.0,28
94.84615384615384,106.15384615384616,113.92307692307692,106.15384615384616,937.6538461538462,1.1538461538461537,0.35,ZJS,0.2,3.0,0.0,0.0,"When it merged with Brown Brothers in 1931, he became a partner in the new firm of Brown Brothers Harriman.",201,0.35,7.0,15.0,20
101.36363636363636,101.36363636363636,121.54545454545455,112.18181818181819,882.6818181818181,1.0909090909090908,0.7105263157894737,ZJS,0.16666666666666666,2.0,0.02631578947368421,1.0,"Bush called it ""my good fortune"" to work with close friends, including Yale classmates (and members of the Skull and Bones) E. Roland Harriman, Knight Woolley, and Ellery James, as well as Robert A. Lovett and Thomas McCance.",202,0.7105263157894737,27.0,12.0,38
98.8695652173913,114.17391304347827,162.3913043478261,128.7391304347826,884.949275362319,1.391304347826087,0.28125,ZJS,0.375,12.0,0.125,4.0,"He maintained homes in Long Island, New York and Greenwich, Connecticut; the family compound at Kennebunkport, Maine; a 10,000 acre (40 km?) plantation in South Carolina; and an island retreat in Florida.",203,0.28125,9.0,32.0,32
96.33333333333333,96.33333333333333,145.77777777777777,106.11111111111111,754.2222222222222,1.1111111111111112,0.5263157894736842,ZJS,0.2,2.0,0.05263157894736842,1.0,"After graduation, he served as a field artillery captain with the American Expeditionary Forces (1917-1919) during World War I.",204,0.5263157894736842,10.0,10.0,19
138.0,148.0,194.44444444444446,177.33333333333334,820.5555555555555,1.3333333333333333,0.47058823529411764,ZJS,0.3333333333333333,4.0,0.11764705882352941,2.0,He received training in intelligence at Verdun and was briefly assigned to a staff of French officers.,205,0.47058823529411764,8.0,12.0,17
107.77777777777777,133.77777777777777,175.11111111111111,175.11111111111111,864.1666666666666,1.7777777777777777,0.3076923076923077,ZJS,0.125,2.0,0.15384615384615385,2.0,"Alternating between intelligence and artillery, Bush came under fire in the Meuse-Argonne offensive.",206,0.3076923076923077,4.0,16.0,13
122.45454545454545,128.0909090909091,137.45454545454547,128.0909090909091,853.4545454545455,1.0909090909090908,0.5,ZJS,0.16666666666666666,2.0,0.0,0.0,"The Bushes moved to Columbus, Ohio, in 1923, where Bush worked for the Hupp Products Company, where his business efforts generally failed.",207,0.5,11.0,12.0,22
143.91666666666666,158.5,165.58333333333334,165.58333333333334,953.9166666666666,1.25,0.29411764705882354,ZJS,0.2,3.0,0.058823529411764705,1.0,"He left in November 1923 to become president of sales for Stedman Products of South Braintree, Massachusetts.",208,0.29411764705882354,5.0,15.0,17
110.27272727272727,123.18181818181819,135.0909090909091,135.0909090909091,867.0,1.2727272727272727,0.56,ZJS,0.2857142857142857,4.0,0.04,1.0,"In 1925, he joined the United States Rubber Company (based in New York City) as manager of the foreign division, and moved to Greenwich, Connecticut.",209,0.56,14.0,14.0,25
100.06666666666666,100.06666666666666,113.2,107.66666666666667,942.0,1.0666666666666667,0.4,ZJS,0.1875,3.0,0.04,1.0,"In 1952 he was elected to the U.S. Senate (Republican, Connecticut), defeating Abraham Ribicoff for the vacancy caused by the death of James O'Brien McMahon.",210,0.4,10.0,16.0,25
114.33333333333333,114.33333333333333,177.55555555555554,144.88888888888889,923.3888888888889,1.2222222222222223,0.4,ZJS,0.18181818181818182,2.0,0.13333333333333333,2.0,"He served until January 1963, and was a staunch supporter of President Dwight D. Eisenhower.",211,0.4,6.0,11.0,15
117.2,125.3,125.3,125.3,953.1,1.1,0.4117647058823529,ZJS,0.09090909090909091,1.0,0.0,0.0,"As a managing partner of Brown Brothers Harriman, he sat on several corporate boards, including the following:",212,0.4117647058823529,7.0,11.0,17
133.44444444444446,190.55555555555554,190.55555555555554,190.55555555555554,896.4074074074074,1.4444444444444444,0.7567567567567568,ZJS,0.15384615384615385,2.0,0.0,0.0,"Bush was born in Columbus, Ohio to Flora Sheldon and Samuel Prescott Bush, a steel company president and later a U.S. government official in charge of coordination and assistance to major weapons contractors during World War I.",213,0.7567567567567568,28.0,13.0,37
110.7,123.1,165.75,144.5,811.1666666666667,1.3,0.5348837209302325,ZJS,0.19230769230769232,5.0,0.06976744186046512,3.0,"After attending the Douglas School in Columbus and St. George's School in Newport, Rhode Island as well as the famous Stonyhurst College in England (where he designed the boys' golf course still in use today) from 1908 to 1913, Bush entered Yale University.",214,0.5348837209302325,23.0,26.0,43
102.8,102.8,129.0,102.8,802.0,1.0,0.6875,ZJS,0.0,0.0,0.0,0.0,"There, he played varsity golf, football, and baseball, and was president of the Yale Glee Club.",215,0.6875,11.0,5.0,16
79.9,85.4,124.5,95.8,807.5,1.2,0.375,ZJS,0.3333333333333333,4.0,0.0625,1.0,"On May 18, 1916 he was ""tapped"" to join the Skull and Bones society at Yale.",216,0.375,6.0,12.0,16
110.83333333333333,127.0,223.33333333333334,184.16666666666666,842.9722222222223,1.8333333333333333,0.8064516129032258,ZJS,0.18181818181818182,2.0,0.0967741935483871,3.0,"Other new ""Bonesmen"" that year were E. Roland Harriman, H. S. Fenimore Cooper (grandson of James Fenimore Cooper), Knight Wooley (son of Ulysses Grant Wooley), Ellery James, and Henry Neil Mallon.",217,0.8064516129032258,25.0,11.0,31
112.28571428571429,137.0,137.0,137.0,868.2857142857143,1.2857142857142858,0.72,ZJS,0.2222222222222222,2.0,0.0,0.0,"He was a member of the Executive Committee of the United States Golf Association (USGA) from 1928-1935, serving successively as Secretary, Vice President and President.",218,0.72,18.0,9.0,25
87.75,87.75,87.75,87.75,856.0,1.0,0.7777777777777778,ZJS,0.0,0.0,0.0,0.0,"After his discharge in 1919, Bush went to work for the Simmons Hardware Company in St. Louis, Missouri.",219,0.7777777777777778,14.0,4.0,18
101.2,164.0,321.4,299.8,830.0,2.6,0.84375,ZJS,0.15384615384615385,2.0,0.09375,3.0,"From 1947 to 1950 he served as Connecticut Republican finance chairman, and was the Republican candidate for the United States Senate in 1950, losing to Senator William Benton by only 1,000 votes.",220,0.84375,27.0,13.0,32
105.57142857142857,124.71428571428571,150.28571428571428,139.42857142857142,798.047619047619,1.4285714285714286,0.6666666666666666,ZJS,0.3,3.0,0.047619047619047616,1.0,"The following year, Bush was Connecticut chairman of the United Negro College Fund, and was one of the UNCF's earliest supporters.",221,0.6666666666666666,14.0,10.0,21
108.0,108.0,108.0,108.0,846.0,1.0,0.9230769230769231,ZJS,0.0,0.0,0.0,0.0,"Talia Shire (born April 25, 1946) is an American actress of Italian descent.",222,0.9230769230769231,12.0,1.0,13
140.33333333333334,140.33333333333334,222.16666666666666,140.33333333333334,841.6666666666666,1.0,0.625,ZJS,0.5,3.0,0.0,0.0,She is the mother of actors Jason and Robert Schwartzman and aunt to actor Nicolas Cage.,223,0.625,10.0,6.0,16
119.11111111111111,119.11111111111111,230.22222222222223,181.88888888888889,874.5925925925926,1.5555555555555556,0.5909090909090909,ZJS,0.21428571428571427,3.0,0.13636363636363635,3.0,"Born Talia Rose Coppola in Lake Success, Long Island, New York, she is the sister of director and producer Francis Ford Coppola.",224,0.5909090909090909,13.0,14.0,22
104.8,143.2,215.5,174.9,1037.2083333333333,1.7,0.6296296296296297,ZJS,0.23529411764705882,4.0,0.1111111111111111,3.0,"Shire became famous for her roles as the wife of boxer Rocky Balboa in the Rocky movies, and for her role in The Godfather and its sequels.",225,0.6296296296296297,17.0,17.0,27
103.5625,112.25,125.75,112.25,965.0625,1.125,0.4074074074074074,ZJS,0.2222222222222222,4.0,0.0,0.0,"She was nominated for the Academy Award for Best Supporting Actress for The Godfather, Part II and for the Best Actress in a Leading Role for Rocky.",226,0.4074074074074074,11.0,18.0,27
91.23076923076923,100.3076923076923,111.76923076923077,111.76923076923077,960.2692307692307,1.2307692307692308,0.4090909090909091,ZJS,0.25,4.0,0.045454545454545456,1.0,"Margaret Tyndal Winthrop (February 23, 1880 - July 7, 1970) was the maternal grandmother of U.S. 111Senator John Kerry, the Presidential candidate.",227,0.4090909090909091,9.0,16.0,22
123.2,176.8,267.4,233.6,968.55,2.2,0.375,ZJS,0.36363636363636365,4.0,0.25,2.0,"(Winthrop's daughter, Rosemary Isabel Forbes, was Kerry's mother.)",228,0.375,3.0,11.0,8
124.0,124.0,152.16666666666666,152.16666666666666,951.1666666666666,1.1666666666666667,0.3333333333333333,ZJS,0.14285714285714285,1.0,0.1111111111111111,1.0,"Winthrop died at St. Briac Sur Mer, Ille-et-Vilaine, France.",229,0.3333333333333333,3.0,7.0,9
108.75,108.75,138.625,124.75,916.375,1.125,0.8297872340425532,ZJS,0.2222222222222222,2.0,0.02127659574468085,1.0,"Other notable figures in this branch of the family tree are Franklin D. Roosevelt (Kerry's 4th cousin twice removed), Jane Addams, Calvin Coolidge (Kerry's 8th cousin once removed), and ironically, George H.W. Bush (Kerry's 9th cousin once removed), and George W. Bush (Kerry's 9th cousin, twice removed).",230,0.8297872340425532,39.0,9.0,47
90.1,109.7,124.5,124.5,901.4,1.3,0.6875,ZJS,0.23076923076923078,3.0,0.03125,1.0,"[1] She also has some relation to all the royal houses of Europe, including such figures as Henry III, Henry II, Henry I, Richard the Lionheart, and Russian czar Ivan the Terrible.",231,0.6875,22.0,13.0,32
97.71428571428571,112.42857142857143,133.85714285714286,112.42857142857143,795.9285714285714,1.1428571428571428,0.2222222222222222,ZJS,0.125,1.0,0.0,0.0,She was born in Massachusetts and raised in Boston.,232,0.2222222222222222,2.0,8.0,9
98.0,117.25,147.5,147.5,843.875,1.5,0.7647058823529411,ZJS,0.16666666666666666,1.0,0.058823529411764705,1.0,"Her grandfather was Robert Charles Winthrop, the conservative Whig Speaker of the House and a U.S. Senator",233,0.7647058823529411,13.0,6.0,17
99.2,123.9,139.1,123.9,888.45,1.3,0.5,ZJS,0.3076923076923077,4.0,0.0,0.0,"Her ancestors include James Bowdoin, former governor of Maine, and John Winthrop, the first governor of the Massachusetts Bay Colony.",234,0.5,10.0,13.0,20
109.2,109.2,327.4,182.9,907.9833333333332,1.3,0.2857142857142857,ZJS,0.23076923076923078,3.0,0.14285714285714285,2.0,"David Manners (April 30, 1901 - December 23, 1998) was a Canadian film actor.",235,0.2857142857142857,4.0,13.0,14
90.0,106.57142857142857,151.28571428571428,140.14285714285714,884.2142857142857,1.5714285714285714,0.8055555555555556,ZJS,0.2727272727272727,3.0,0.05555555555555555,2.0,"Born Rauff de Rither Duan Acklom in Halifax, Nova Scotia, Manners came to Hollywood at the beginning of the talking films revolution after studying acting with Eva Le Gallienne, and acting on stage with Helen Hayes.",236,0.8055555555555556,29.0,11.0,36
101.27272727272727,111.18181818181819,137.8181818181818,129.9090909090909,921.7272727272727,1.2727272727272727,0.45,ZJS,0.21428571428571427,3.0,0.1,2.0,"In 1940, he officially changed his name to David Joseph Manners and became a naturalized citizen of the United States.",237,0.45,9.0,14.0,20
118.57142857142857,127.21428571428571,134.28571428571428,127.21428571428571,964.3214285714286,1.0714285714285714,0.7083333333333334,ZJS,0.2,3.0,0.0,0.0,"He was ""discovered"" by the film director James Whale, and within a few years, he was a popular leading man, playing opposite such up and coming actresses as Katharine Hepburn, Gloria Stuart, Myrna Loy, Loretta Young, and Ann Dvorak, and he was paired several times with Helen Chandler.",238,0.7083333333333334,34.0,15.0,48
98.6875,119.5,144.5625,126.75,1228.59375,1.3125,0.5,ZJS,0.19047619047619047,4.0,0.03125,1.0,"His most widely seen role was as Jonathan Harker in Tod Browning's Dracula (1931), though he commented throughout his life that he had never watched the film and did not intend to.",239,0.5,16.0,21.0,32
99.0,116.75,265.75,192.75,924.4583333333334,2.0,0.3333333333333333,ZJS,0.125,1.0,0.3333333333333333,2.0,"He died in Santa Barbara, California.",240,0.3333333333333333,2.0,8.0,6
140.0,140.0,140.0,140.0,916.6666666666666,1.0,0.896551724137931,ZJS,0.0,0.0,0.0,0.0,"Elliott Roosevelt (September 23, 1910 - October 27, 1990), World War II hero and an author, was the son of President Franklin Delano Roosevelt and his wife Eleanor Roosevelt.",241,0.896551724137931,26.0,3.0,29
101.0,159.0,188.9,176.1,977.05,1.7,0.5833333333333334,ZJS,0.35294117647058826,6.0,0.08333333333333333,2.0,"During World War II, he accompanied FDR as a military aide to the Casablanca meeting of 1943 and the subsequent Cairo and Tehran Conferences.",242,0.5833333333333334,14.0,17.0,24
95.875,103.25,126.875,103.25,873.375,1.125,0.6363636363636364,ZJS,0.1111111111111111,1.0,0.0,0.0,"As an Army photo reconnaissance pilot, he and the men in his unit also played a key role in the D-Day landings.",243,0.6363636363636364,14.0,9.0,22
