mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,omission_rate,participant_id,regression_rate,regressions,revisit_rate,revisited_words,sentence_content,sentence_id,skip_rate,skipped_words,total_fixations,total_words
105.28571428571429,105.28571428571429,270.42857142857144,226.28571428571428,1089.2857142857142,1.8571428571428572,0.4166666666666667,ZDM,0.38461538461538464,5.0,0.4166666666666667,5.0,"Senator James Lloyd resigned, and Hindman was named to finish his term.",93,0.4166666666666667,5.0,13.0,12
162.375,162.375,338.875,162.375,1204.25,1.0,0.4666666666666667,ZDM,0.375,3.0,0.0,0.0,He served in the United States Senate from December of 1800 until November of 1801.,94,0.4666666666666667,7.0,8.0,15
108.83333333333333,150.83333333333334,490.1666666666667,287.3333333333333,1189.1666666666667,1.8333333333333333,0.3333333333333333,ZDM,0.45454545454545453,5.0,0.2222222222222222,2.0,"In the Senate, he was aligned with the Federalists.",95,0.3333333333333333,3.0,11.0,9
126.75,178.25,328.25,264.9166666666667,1085.861111111111,2.25,0.4,ZDM,0.5925925925925926,16.0,0.3,6.0,"William was born in Dorchester County, Maryland, the second son of Jacob Hindman (1713-1766) and Mary Trippe Hindman (died 1782).",96,0.4,8.0,27.0,20
121.5,129.2,256.0,162.9,1115.95,1.3,0.3333333333333333,ZDM,0.46153846153846156,6.0,0.13333333333333333,2.0,"William studied law at the Inns of Court in London, returning to Maryland in 1765.",97,0.3333333333333333,5.0,13.0,15
100.875,100.875,191.0,170.0,1055.3333333333335,1.625,0.42857142857142855,ZDM,0.38461538461538464,5.0,0.2857142857142857,4.0,"Hindman died in Baltimore, Maryland and is buried in St. Paul�s Burial Ground there.",98,0.42857142857142855,6.0,13.0,14
100.0625,104.0625,508.25,247.3125,1408.725,2.3125,0.42857142857142855,ZDM,0.5135135135135135,19.0,0.32142857142857145,9.0,"In 1792 voters returned him the state Senate, but later that year he was appointed to the United States House of Representatives after the resignation of Joshua Seney.",99,0.42857142857142855,12.0,37.0,28
107.21428571428571,113.5,278.2857142857143,195.64285714285714,1250.4142857142856,1.8571428571428572,0.2222222222222222,ZDM,0.5,13.0,0.3333333333333333,6.0,"From 1775 and 1777, Hindman served in Maryland�s revolutionary government, as the state�s Treasurer for the Eastern Shore.",100,0.2222222222222222,4.0,26.0,18
93.46153846153847,123.84615384615384,273.0769230769231,208.30769230769232,1225.0820512820512,2.076923076923077,0.5,ZDM,0.48148148148148145,13.0,0.19230769230769232,5.0,"Clive Jay Davis (born April 4, 1934) is the founder of Arista Records, and member of the Rock and Roll Hall of Fame as a nonperformer.",101,0.5,13.0,27.0,26
120.33333333333333,120.33333333333333,307.1666666666667,240.16666666666666,1172.9166666666667,2.0,0.5714285714285714,ZDM,0.25,3.0,0.2857142857142857,4.0,"He was a working class Jewish boy who grew up in Brooklyn, New York.",102,0.5714285714285714,8.0,12.0,14
98.66666666666667,98.66666666666667,202.16666666666666,143.41666666666666,1171.3333333333333,1.4166666666666667,0.42857142857142855,ZDM,0.35294117647058826,6.0,0.19047619047619047,4.0,He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,103,0.42857142857142855,9.0,17.0,21
109.25,135.375,281.625,165.625,1182.375,1.625,0.38461538461538464,ZDM,0.46153846153846156,6.0,0.15384615384615385,2.0,He was then hired by the legal department of CBS subsidiary Columbia Records.,104,0.38461538461538464,5.0,13.0,13
113.0,113.0,234.8,192.4,1196.8583333333333,1.7,0.2857142857142857,ZDM,0.5294117647058824,9.0,0.21428571428571427,3.0,"In 1974, he founded Arista Records, naming it after his secondary school honor society.",105,0.2857142857142857,4.0,17.0,14
108.61538461538461,125.46153846153847,191.30769230769232,159.3846153846154,1172.2820512820513,1.4615384615384615,0.4583333333333333,ZDM,0.5263157894736842,10.0,0.125,3.0,"Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",106,0.4583333333333333,11.0,19.0,24
165.2,165.2,394.6,199.0,1292.0,1.2,0.2857142857142857,ZDM,0.5,3.0,0.14285714285714285,1.0,"He lived in Lichfield and Derby, England.",107,0.2857142857142857,2.0,6.0,7
97.66666666666667,97.66666666666667,168.0,136.33333333333334,1242.3333333333333,1.3333333333333333,0.45454545454545453,ZDM,0.25,2.0,0.09090909090909091,1.0,He was one of the founder members of the Lunar Society.,108,0.45454545454545453,5.0,8.0,11
111.5,111.5,271.25,243.125,1227.9375,2.0,0.4666666666666667,ZDM,0.4375,7.0,0.4,6.0,"He was a member of the Darwin-Wedgwood family, most famously including his grandson, Charles Darwin.",109,0.4666666666666667,7.0,16.0,15
99.81818181818181,99.81818181818181,138.1818181818182,120.45454545454545,1145.8181818181818,1.1818181818181819,0.47619047619047616,ZDM,0.38461538461538464,5.0,0.047619047619047616,1.0,"He was born near at Elston Hall near Nottingham, and educated at Chesterfield School then later at St. John's College, Cambridge.",110,0.47619047619047616,10.0,13.0,21
128.0,128.0,219.25,196.25,1153.625,1.5,0.5,ZDM,0.3333333333333333,2.0,0.25,2.0,He obtained his degree at Edinburgh Medical School.,111,0.5,4.0,6.0,8
114.5,114.5,204.78571428571428,159.78571428571428,1104.5357142857142,1.3571428571428572,0.3333333333333333,ZDM,0.2631578947368421,5.0,0.19047619047619047,4.0,He practised medicine in Lichfield in Staffordshire for twenty years; George III invited him to be royal physician but he declined.,112,0.3333333333333333,7.0,19.0,21
111.25,119.125,232.5,197.875,1113.875,1.875,0.5,ZDM,0.4,6.0,0.25,4.0,"In 1781 he moved to Derby, where he died suddenly on the 18th of April 1802.",113,0.5,8.0,15.0,16
99.375,103.25,135.25,111.5,1100.0625,1.125,0.5294117647058824,ZDM,0.3333333333333333,9.0,0.0196078431372549,1.0,"His most important scientific work is his Zoonomia (1794-1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",114,0.5294117647058824,27.0,27.0,51
109.57142857142857,132.42857142857142,287.2857142857143,149.71428571428572,1181.5,1.4285714285714286,0.6111111111111112,ZDM,0.6,6.0,0.05555555555555555,1.0,"Eunice Mary Kennedy Shriver (born July 10, 1921 in Brookline, Massachusetts) is a member of the Kennedy family.",115,0.6111111111111112,11.0,10.0,18
115.0,134.14285714285714,224.14285714285714,172.0,1141.1666666666667,1.5714285714285714,0.46153846153846156,ZDM,0.36363636363636365,4.0,0.15384615384615385,2.0,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",116,0.46153846153846156,6.0,11.0,13
99.17647058823529,113.29411764705883,215.0,130.05882352941177,1072.3921568627452,1.2352941176470589,0.37037037037037035,ZDM,0.3333333333333333,7.0,0.037037037037037035,1.0,"On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.",117,0.37037037037037035,10.0,21.0,27
114.9,114.9,165.2,152.0,1070.2,1.2,0.5238095238095238,ZDM,0.25,3.0,0.09523809523809523,2.0,"She actively campaigned for her brother John F. Kennedy, and supported Arnold Schwarzenegger's successful bid for governor of California in 2003.",118,0.5238095238095238,11.0,12.0,21
107.0,142.2,323.4,181.8,1089.2,1.6,0.375,ZDM,0.375,3.0,0.25,2.0,"King married Coretta Scott on June 18, 1953.",119,0.375,3.0,8.0,8
100.88888888888889,135.22222222222223,206.22222222222223,180.22222222222223,1136.5,1.4444444444444444,0.5,ZDM,0.23076923076923078,3.0,0.1111111111111111,2.0,"The wedding ceremony took place in Scott's parents' house in Marion, Alabama, and was performed by King's father.",120,0.5,9.0,13.0,18
110.11111111111111,110.11111111111111,216.55555555555554,146.22222222222223,1155.1666666666667,1.2222222222222223,0.4,ZDM,0.36363636363636365,4.0,0.13333333333333333,2.0,"In 1953, King became the pastor of the Dexter Avenue Baptist Church in Montgomery, Alabama.",121,0.4,6.0,11.0,15
105.21428571428571,110.0,187.35714285714286,155.71428571428572,1099.5357142857142,1.4285714285714286,0.5172413793103449,ZDM,0.45,9.0,0.13793103448275862,4.0,"The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",122,0.5172413793103449,15.0,20.0,29
100.33333333333333,100.33333333333333,258.3333333333333,258.3333333333333,1031.4444444444443,2.3333333333333335,0.6666666666666666,ZDM,0.2857142857142857,2.0,0.2222222222222222,2.0,He also was awarded the Presidential Medal of Freedom.,123,0.6666666666666666,6.0,7.0,9
104.0952380952381,112.28571428571429,137.61904761904762,117.80952380952381,1012.4047619047619,1.1428571428571428,0.5116279069767442,ZDM,0.3333333333333333,8.0,0.023255813953488372,1.0,"Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.",124,0.5116279069767442,22.0,24.0,43
100.33333333333333,119.0,154.93333333333334,129.8,1150.6666666666667,1.2666666666666666,0.4230769230769231,ZDM,0.3157894736842105,6.0,0.038461538461538464,1.0,"The organization's nonviolent principles were criticized by the younger, more radical blacks and challenged by the Student Nonviolent Coordinating Committee (SNCC) then headed by James Foreman.",125,0.4230769230769231,11.0,19.0,26
114.77777777777777,114.77777777777777,185.33333333333334,164.0,1097.6666666666667,1.3333333333333333,0.47058823529411764,ZDM,0.4166666666666667,5.0,0.17647058823529413,3.0,"King was born in Atlanta, Georgia to the Rev. Martin Luther King, Sr. and Alberta Williams King.",126,0.47058823529411764,8.0,12.0,17
129.5,129.5,219.5,151.375,989.625,1.125,0.4666666666666667,ZDM,0.4444444444444444,4.0,0.06666666666666667,1.0,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,127,0.4666666666666667,7.0,9.0,15
114.875,119.5,224.9375,137.6875,1071.25,1.25,0.38461538461538464,ZDM,0.4,8.0,0.11538461538461539,3.0,"His application to Yale Divinity School was rejected, and he graduated from Crozer Theological Seminary in Chester, Pennsylvania [1] with a Bachelor of Divinity in 1951.",128,0.38461538461538464,10.0,20.0,26
106.625,116.125,582.75,226.5,1107.6458333333335,2.0,0.3333333333333333,ZDM,0.375,6.0,0.25,3.0,He received his Ph.D. in Systematic theology from Boston University in 1955.,129,0.3333333333333333,4.0,16.0,12
104.42857142857143,120.0,276.42857142857144,165.0,1116.5,1.5714285714285714,0.5,ZDM,0.2727272727272727,3.0,0.21428571428571427,3.0,"Gail Davis (born October 5, 1925; died March 15, 1997) was an American actress.",130,0.5,7.0,11.0,14
99.38461538461539,114.23076923076923,147.3846153846154,121.0,976.6153846153846,1.2307692307692308,0.59375,ZDM,0.375,6.0,0.03125,1.0,"She and her husband moved to Hollywood, California to pursue a career in motion pictures and in 1947, as ""Gail Davis,"" she made her motion picture debut in a comedy film short.",131,0.59375,19.0,16.0,32
109.0,109.0,146.16666666666666,109.0,976.1666666666666,1.0,0.5714285714285714,ZDM,0.4166666666666667,5.0,0.0,0.0,She then appeared in minor roles in another four films until landing a supporting role under star Roy Rogers in a 1948 Western film called The Far Frontier.,132,0.5714285714285714,16.0,12.0,28
117.88888888888889,121.83333333333333,142.27777777777777,121.83333333333333,1036.0833333333333,1.0555555555555556,0.47058823529411764,ZDM,0.3157894736842105,6.0,0.0,0.0,"Between then and 1953, Davis appeared in more than three dozen films, of which all but three were in the Western genre and that included fourteen films with the singing cowboy star, Gene Autry.",133,0.47058823529411764,16.0,19.0,34
116.0,124.21428571428571,146.0,130.28571428571428,959.9285714285714,1.1428571428571428,0.5333333333333333,ZDM,0.25,4.0,0.03333333333333333,1.0,"In 1950, she began to guest star in television Westerns, notably in the ""Lone Ranger"" and ""Cisco Kid"" series plus more than a dozen appearances on the ""Gene Autry Show"".",134,0.5333333333333333,16.0,16.0,30
114.92307692307692,130.84615384615384,178.92307692307693,130.84615384615384,996.6153846153846,1.0769230769230769,0.4583333333333333,ZDM,0.5,7.0,0.0,0.0,"Gail Davis passed away from cancer in 1997 in Los Angeles, California and was interred there in the Forest Lawn - Hollywood Hills Cemetery.",135,0.4583333333333333,11.0,14.0,24
130.1,151.8,195.2,151.8,1092.3166666666666,1.3,0.5238095238095238,ZDM,0.38461538461538464,5.0,0.0,0.0,"The daughter of a small town medical doctor, she was born Betty Jeanne Grayson in a hospital at Little Rock, Arkansas.",136,0.5238095238095238,11.0,13.0,21
100.22222222222223,107.88888888888889,230.77777777777777,204.44444444444446,1157.5925925925924,2.0,0.4375,ZDM,0.3888888888888889,7.0,0.375,6.0,"Her family lived in McGehee, Arkansas where she was raised until they moved to Little Rock.",137,0.4375,7.0,18.0,16
100.76470588235294,110.76470588235294,167.88235294117646,118.47058823529412,1040.4117647058824,1.1764705882352942,0.575,ZDM,0.35,7.0,0.025,1.0,"She had been singing and dancing since childhood and after graduating from high scool in Little Rock, she went to study drama at girl's college in Bryn Mawr, Pennsylvania before completing her education at the University of Texas in Austin.",138,0.575,23.0,20.0,40
106.16666666666667,131.16666666666666,191.41666666666666,149.33333333333334,1020.2083333333334,1.4166666666666667,0.4782608695652174,ZDM,0.4117647058823529,7.0,0.043478260869565216,1.0,"Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.",139,0.4782608695652174,11.0,17.0,23
128.7,128.7,198.0,169.4,1059.4166666666665,1.4,0.6666666666666666,ZDM,0.5,7.0,0.1,3.0,"Elvis Aron Presley (January 8, 1935 - August 16, 1977), also known as The King of Rock and Roll (sometimes shortened to The King) was an American singer and actor.",140,0.6666666666666666,20.0,14.0,30
107.5,107.5,185.2,149.6,1088.55,1.2,0.5238095238095238,ZDM,0.3333333333333333,4.0,0.09523809523809523,2.0,"The movies Jailhouse Rock (1957), King Creole (1958), and Flaming Star (1960) are widely regarded as his best among film critics.",141,0.5238095238095238,11.0,12.0,21
119.8,119.8,334.7,159.4,1130.6166666666668,1.4,0.2857142857142857,ZDM,0.2857142857142857,4.0,0.21428571428571427,3.0,"Among fans, Blue Hawaii (1961) and Viva Las Vegas (1964) are also highly praised.",142,0.2857142857142857,4.0,14.0,14
112.6,127.4,194.2,179.0,1027.15,1.7,0.5238095238095238,ZDM,0.4117647058823529,7.0,0.19047619047619047,4.0,"Elvis Aron Presley was born in a two-room house in East Tupelo, Mississippi to Vernon Elvis Presley and Gladys Love Smith.",143,0.5238095238095238,11.0,17.0,21
118.25,122.4375,206.5,147.625,1068.21875,1.3125,0.4074074074074074,ZDM,0.5238095238095238,11.0,0.1111111111111111,3.0,"Elvis Presley was raised both in East Tupelo (which merged with Tupelo in 1948) and later in Memphis, Tennessee, where his family moved when he was 13.",144,0.4074074074074074,11.0,21.0,27
92.75,92.75,294.0,185.125,1137.40625,1.875,0.3333333333333333,ZDM,0.4,6.0,0.3333333333333333,4.0,Elvis had a twin brother (Jesse Garon Presley) who died at birth.,145,0.3333333333333333,4.0,15.0,12
100.82352941176471,106.3529411764706,206.1764705882353,167.1764705882353,1079.7598039215684,1.7058823529411764,0.39285714285714285,ZDM,0.4482758620689655,13.0,0.2857142857142857,8.0,"Beginning with Love Me Tender (opened on November 15, 1956), Presley starred in 31 motion pictures, having signed to multiple long-term contracts on the advice of his manager.",146,0.39285714285714285,11.0,29.0,28
84.2,121.0,166.8,139.5,1140.7833333333333,1.5,0.47368421052631576,ZDM,0.4666666666666667,7.0,0.05263157894736842,1.0,"Elvis was praised by all his directors, including the highly respected Michael Curtiz, as unfailingly polite and extremely hardworking.",147,0.47368421052631576,9.0,15.0,19
103.28571428571429,103.28571428571429,145.0952380952381,121.9047619047619,1021.5,1.1428571428571428,0.4878048780487805,ZDM,0.4583333333333333,11.0,0.07317073170731707,3.0,"Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.",148,0.4878048780487805,20.0,24.0,41
103.2,119.8,341.7,238.8,1228.2983333333334,2.3,0.23076923076923078,ZDM,0.5217391304347826,12.0,0.46153846153846156,6.0,"His grandfather, Nils Samuel von Koch (1801-1881), was the Attorney-General (""Justitiekansler"") of Sweden.",149,0.23076923076923078,3.0,23.0,13
99.54545454545455,109.9090909090909,218.9090909090909,155.54545454545453,1195.969696969697,1.3636363636363635,0.42105263157894735,ZDM,0.4,6.0,0.15789473684210525,3.0,"John Quincy Adams (July 11, 1767 - February 23, 1848) was the sixth (1825-1829) President of the United States.",150,0.42105263157894735,8.0,15.0,19
114.31818181818181,114.31818181818181,263.3181818181818,199.63636363636363,1137.2727272727273,1.8636363636363635,0.3125,ZDM,0.4146341463414634,17.0,0.40625,13.0,"The son of President John Adams and First Lady Abigail Smith, he was the only son of a former President to become President himself until George W. Bush took office in 2001.",151,0.3125,10.0,41.0,32
106.3,121.0,162.2,147.25,1043.225,1.4,0.48717948717948717,ZDM,0.39285714285714285,11.0,0.1282051282051282,5.0,"He was Secretary of State in the Cabinet of President James Monroe from 1817 to 1825, a tenure during which he was instrumental in the acquisition of Florida and in keeping the United States from becoming dependent on England.",152,0.48717948717948717,19.0,28.0,39
104.57142857142857,104.57142857142857,231.85714285714286,202.28571428571428,1094.9761904761904,1.7142857142857142,0.3,ZDM,0.4166666666666667,5.0,0.2,2.0,Adams's son Charles Francis also pursued a career in politics.,153,0.3,3.0,12.0,10
105.19047619047619,105.19047619047619,253.28571428571428,151.47619047619048,1176.6746031746031,1.380952380952381,0.3,ZDM,0.4482758620689655,13.0,0.2,6.0,"While serving as Secretary of State under President James Monroe, Adams negotiated the Adams-Onis Treaty with Spain and devised the Monroe Doctrine, both of which were of long lasting importance.",154,0.3,9.0,29.0,30
119.45454545454545,127.54545454545455,229.0909090909091,170.9090909090909,1080.9545454545457,1.5454545454545454,0.42105263157894735,ZDM,0.4117647058823529,7.0,0.21052631578947367,4.0,"Adams was born in Braintree, Massachusetts in a part of town which eventually became the separate town of Quincy.",155,0.42105263157894735,8.0,17.0,19
107.30434782608695,122.6086956521739,166.34782608695653,144.04347826086956,1012.6739130434783,1.3043478260869565,0.425,ZDM,0.4,12.0,0.1,4.0,He acquired his early education in Europe at venerable institutions such as the University of Leiden while accompanying his father while the elder Adams was serving as an American envoy to France and later the Netherlands during the Revolutionary War.,156,0.425,17.0,30.0,40
100.5,118.1,242.7,176.0,1064.5416666666667,1.7,0.2857142857142857,ZDM,0.35294117647058826,6.0,0.2857142857142857,4.0,He graduated from Harvard University in 1787 and was elected to Phi Beta Kappa.,157,0.2857142857142857,4.0,17.0,14
123.4,123.4,249.0,223.4,1052.3166666666668,1.6,0.375,ZDM,0.4375,7.0,0.25,4.0,He studied law after which he was admitted to the bar and commenced practice in Boston.,158,0.375,6.0,16.0,16
137.0,143.0,254.0,221.92307692307693,1209.3205128205127,1.4615384615384615,0.48,ZDM,0.3684210526315789,7.0,0.12,3.0,"Adams was elected to the U.S. House of Representatives in 1830, one of only two U.S. Presidents to serve in Congress after having been President.",159,0.48,12.0,19.0,25
103.76470588235294,121.23529411764706,192.02941176470588,152.1764705882353,1192.4166666666665,1.3529411764705883,0.37037037037037035,ZDM,0.391304347826087,18.0,0.14814814814814814,8.0,"Although Adams lost in both the popular and electoral votes in the Presidential election of 1824, none of the candidates were able to secure a majority of the electoral vote, thereby putting the outcome in the hands of the House of Representatives, which to the surprise of many elected Adams over rival Andrew Jackson.",160,0.37037037037037035,20.0,46.0,54
124.78571428571429,124.78571428571429,209.35714285714286,154.92857142857142,1174.3333333333335,1.2857142857142858,0.46153846153846156,ZDM,0.3888888888888889,7.0,0.11538461538461539,3.0,"Some say this was because of a bargain he struck with Henry Clay, which put Clay into office as his Secretary of State once Adams won.",161,0.46153846153846156,12.0,18.0,26
106.04761904761905,111.23809523809524,232.9047619047619,146.61904761904762,1095.2936507936508,1.3333333333333333,0.38235294117647056,ZDM,0.42857142857142855,12.0,0.14705882352941177,5.0,"During this time he worked on developing a federal system of roads, canals, bridges, lighthouses, and universities until Jackson, who defeated Adams in the latter's quest for re-election, was sworn in to replace him.",162,0.38235294117647056,13.0,28.0,34
116.0625,116.0625,427.625,197.875,1058.6614583333333,1.75,0.2727272727272727,ZDM,0.4642857142857143,13.0,0.36363636363636365,8.0,"President George Washington appointed him Minister to the Netherlands in 1794, Minister to Portugal in 1796 and Minister to Prussia in 1797.",163,0.2727272727272727,6.0,28.0,22
134.11111111111111,134.11111111111111,313.0,187.77777777777777,1080.9444444444443,1.3333333333333333,0.4375,ZDM,0.4166666666666667,5.0,0.1875,3.0,"While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.",164,0.4375,7.0,12.0,16
112.625,112.625,269.0,207.25,1195.25,1.625,0.2727272727272727,ZDM,0.38461538461538464,5.0,0.36363636363636365,4.0,Adams received one electoral vote in the presidential election of 1820.,165,0.2727272727272727,3.0,13.0,11
112.15,112.15,186.7,131.55,1111.1,1.2,0.3548387096774194,ZDM,0.3333333333333333,8.0,0.12903225806451613,4.0,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.",166,0.3548387096774194,11.0,24.0,31
92.11111111111111,92.11111111111111,290.1111111111111,151.22222222222223,1077.388888888889,1.3333333333333333,0.55,ZDM,0.5,6.0,0.15,3.0,"Aldous Leonard Huxley (July 26, 1894 - November 22, 1963) was a British writer who emigrated to the United States.",167,0.55,11.0,12.0,20
,,,,,,1.0,ZDM,0.0,0.0,0.0,0.0,He was a member of the famous Huxley family who produced a number of brilliant scientific minds.,168,1.0,17.0,0.0,17
113.76470588235294,127.88235294117646,179.0,148.1764705882353,1189.4705882352941,1.2941176470588236,0.2608695652173913,ZDM,0.36363636363636365,8.0,0.08695652173913043,2.0,"He wrote great novels on dehumanising aspects of scientific progress, most famously Brave New World, and on pacifist themes (e.g. Eyeless in Gaza).",169,0.2608695652173913,6.0,22.0,23
122.66666666666667,122.66666666666667,261.4,172.2,1084.2666666666667,1.4666666666666666,0.16666666666666666,ZDM,0.5,11.0,0.3333333333333333,6.0,Huxley was strongly influenced by F. Matthias Alexander and included him as a character in Eyeless in Gaza.,170,0.16666666666666666,3.0,22.0,18
83.83333333333333,83.83333333333333,241.5,205.5,1151.5,1.8333333333333333,0.14285714285714285,ZDM,0.45454545454545453,5.0,0.42857142857142855,3.0,"Huxley was born in Godalming, Surrey, England.",171,0.14285714285714285,1.0,11.0,7
96.22727272727273,105.9090909090909,210.3181818181818,159.3181818181818,1070.621212121212,1.4090909090909092,0.40540540540540543,ZDM,0.5483870967741935,17.0,0.13513513513513514,5.0,"He was the son of the writer Leonard Huxley by his first wife, Julia Arnold; and grandson of Thomas Henry Huxley, one of the most important naturalists of the 19th Century, a man known as ""Darwin's Bulldog.""",172,0.40540540540540543,15.0,31.0,37
,,,,,,1.0,ZDM,0.0,0.0,0.0,0.0,His brother Julian Huxley was a biologist also noted for his evolutionary theories.,173,1.0,13.0,0.0,13
131.85714285714286,151.71428571428572,260.85714285714283,182.71428571428572,1191.9285714285713,1.2857142857142858,0.5625,ZDM,0.4444444444444444,4.0,0.0625,1.0,"John Wells (November 17, 1936 - January 11, 1998) was a British actor, writer and satirist.",174,0.5625,9.0,9.0,16
113.5,127.9,345.75,242.45,1178.0208333333333,1.6,0.375,ZDM,0.40625,13.0,0.15625,5.0,"Wells began his television career as a writer on That Was The Week That Was, the 1960s weekly satire show that launched the careers of David Frost and Millicent Martin, among others.",175,0.375,12.0,32.0,32
116.875,125.04166666666667,156.75,137.16666666666666,1158.6875,1.2083333333333333,0.2727272727272727,ZDM,0.41379310344827586,12.0,0.06060606060606061,2.0,"Besides making cameo appearances in films such as Casino Royale (1967), television dramas like Casanova (1987), and comedy shows like Yes, Minister, he also wrote television scripts and screenplays, notably Princess Caraboo (1994).",176,0.2727272727272727,9.0,29.0,33
126.83333333333333,148.83333333333334,359.1666666666667,296.3333333333333,1206.5555555555557,2.0,0.4,ZDM,0.5,6.0,0.3,3.0,In 1997 he appeared in the BBC situation comedy Chalk.,177,0.4,4.0,12.0,10
99.70588235294117,105.47058823529412,271.05882352941177,169.7058823529412,1097.764705882353,1.588235294117647,0.10526315789473684,ZDM,0.48148148148148145,13.0,0.15789473684210525,3.0,Bartholomew J. Simpson (voiced by Nancy Cartwright) is a fictional character featured in the animated television series The Simpsons.,178,0.10526315789473684,2.0,27.0,19
137.4,145.5,216.8,161.2,1190.65,1.2,0.4117647058823529,ZDM,0.5,6.0,0.058823529411764705,1.0,He is the 10-year-old son of Homer and Marge Simpson and older brother of Lisa and Maggie.,179,0.4117647058823529,7.0,12.0,17
121.3157894736842,121.3157894736842,250.73684210526315,172.8421052631579,1076.421052631579,1.3157894736842106,0.36666666666666664,ZDM,0.4,10.0,0.16666666666666666,5.0,"Roy Stanley Geiger (January 25, 1885 - January 23, 1947) was a United States Marine Corps general who, during World War II, became the first Marine to lead an army.",180,0.36666666666666664,11.0,25.0,30
144.4,144.4,493.0,404.4,1226.6333333333334,2.4,0.16666666666666666,ZDM,0.4166666666666667,5.0,0.5,3.0,"Geiger was born in Middleburg, Florida.",181,0.16666666666666666,1.0,12.0,6
106.92857142857143,115.28571428571429,149.5,122.28571428571429,1122.5,1.1428571428571428,0.391304347826087,ZDM,0.375,6.0,0.043478260869565216,1.0,"He attended Florida State Normal and Industrial College and received an LLB from Stetson University, after which he enlisted in the Marine Corps.",182,0.391304347826087,9.0,16.0,23
120.0,120.0,406.42857142857144,228.42857142857142,1059.0833333333333,1.8571428571428572,0.3,ZDM,0.46153846153846156,6.0,0.3,3.0,He was commissioned a Second Lieutenant on 5 February 1909.,183,0.3,3.0,13.0,10
92.0,92.0,149.1764705882353,126.05882352941177,1029.764705882353,1.2941176470588236,0.37037037037037035,ZDM,0.4090909090909091,9.0,0.14814814814814814,4.0,"Following attendance at the Marine Officers' School at Port Royal, South Carolina, he served as a member of the Marine detachments aboard Wisconsin (BB-9) and Delaware (BB-28).",184,0.37037037037037035,10.0,22.0,27
135.28571428571428,150.42857142857142,282.2857142857143,150.42857142857142,970.7857142857143,1.1428571428571428,0.46153846153846156,ZDM,0.375,3.0,0.0,0.0,For his part in this action he was awarded the Distinguished Service Medal.,185,0.46153846153846156,6.0,8.0,13
118.0,134.94444444444446,185.55555555555554,144.16666666666666,1087.9166666666667,1.2222222222222223,0.5,ZDM,0.36363636363636365,8.0,0.027777777777777776,1.0,"Geiger commanded the III Amphibious Corps in the battle of Okinawa, where he assumed command of the U.S. Tenth Army upon the combat death of Lt. General Simon Bolivar Buckner, Commanding General of the Tenth Army.",186,0.5,18.0,22.0,36
122.55555555555556,133.11111111111111,312.8888888888889,216.0,1059.888888888889,1.7777777777777777,0.18181818181818182,ZDM,0.4375,7.0,0.36363636363636365,4.0,Geiger led the Tenth Army until relieved by General Joseph Stilwell.,187,0.18181818181818182,2.0,16.0,11
104.375,104.375,206.125,158.0,1145.6666666666665,1.5,0.42857142857142855,ZDM,0.5833333333333334,7.0,0.21428571428571427,3.0,"Culbert Levy Olson (November 7, 1876 - April 13, 1962) was a U.S. politician.",188,0.42857142857142855,6.0,12.0,14
129.88888888888889,129.88888888888889,220.44444444444446,149.55555555555554,1089.5925925925924,1.2222222222222223,0.35714285714285715,ZDM,0.45454545454545453,5.0,0.07142857142857142,1.0,"He was born in Fillmore, Utah to Daniel Olson and his wife Delilah King.",189,0.35714285714285715,5.0,11.0,14
120.73333333333333,126.33333333333333,228.6,171.06666666666666,1021.8833333333333,1.4,0.4642857142857143,ZDM,0.5238095238095238,11.0,0.14285714285714285,4.0,"He served as the Governor of California from January 2, 1939 until January 4, 1943, and was the only Democrat elected to that office between 1898 and 1954.",190,0.4642857142857143,13.0,21.0,28
