mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,omission_rate,participant_id,regression_rate,regressions,revisit_rate,revisited_words,sentence_content,sentence_id,skip_rate,skipped_words,total_fixations,total_words
88.46153846153847,114.76923076923077,118.61538461538461,114.76923076923077,901.5,1.2307692307692308,0.3157894736842105,ZAB,0.25,4.0,0.0,0.0,"He represented Maryland in the Continental Congress, and in the federal Congress as both the Representative and a U.S.",92,0.3157894736842105,6.0,16.0,19
115.375,150.125,201.75,201.75,954.46875,1.875,0.3333333333333333,ZAB,0.26666666666666666,4.0,0.25,3.0,"Senator James Lloyd resigned, and Hindman was named to finish his term.",93,0.3333333333333333,4.0,15.0,12
117.41666666666667,129.0,336.5,180.91666666666666,1005.4444444444445,1.6666666666666667,0.2,ZAB,0.35,7.0,0.26666666666666666,4.0,He served in the United States Senate from December of 1800 until November of 1801.,94,0.2,3.0,20.0,15
94.0,94.0,162.16666666666666,143.5,1006.6666666666666,1.5,0.3333333333333333,ZAB,0.3333333333333333,3.0,0.2222222222222222,2.0,"In the Senate, he was aligned with the Federalists.",95,0.3333333333333333,3.0,9.0,9
99.4375,105.5625,118.9375,110.75,904.75,1.125,0.2,ZAB,0.2777777777777778,5.0,0.05,1.0,"William was born in Dorchester County, Maryland, the second son of Jacob Hindman (1713-1766) and Mary Trippe Hindman (died 1782).",96,0.2,4.0,18.0,20
98.22222222222223,116.44444444444444,128.11111111111111,128.11111111111111,995.0,1.2222222222222223,0.4,ZAB,0.2727272727272727,3.0,0.06666666666666667,1.0,"William studied law at the Inns of Court in London, returning to Maryland in 1765.",97,0.4,6.0,11.0,15
108.72727272727273,119.27272727272727,180.1818181818182,162.9090909090909,926.1060606060605,1.6363636363636365,0.21428571428571427,ZAB,0.2777777777777778,5.0,0.35714285714285715,5.0,"Hindman died in Baltimore, Maryland and is buried in St. Paul�s Burial Ground there.",98,0.21428571428571427,3.0,18.0,14
89.17647058823529,95.3529411764706,105.17647058823529,105.17647058823529,864.2549019607843,1.1764705882352942,0.39285714285714285,ZAB,0.2,4.0,0.07142857142857142,2.0,"In 1792 voters returned him the state Senate, but later that year he was appointed to the United States House of Representatives after the resignation of Joshua Seney.",99,0.39285714285714285,11.0,20.0,28
111.78571428571429,137.07142857142858,157.35714285714286,151.21428571428572,841.7738095238095,1.3571428571428572,0.2222222222222222,ZAB,0.21052631578947367,4.0,0.1111111111111111,2.0,"From 1775 and 1777, Hindman served in Maryland�s revolutionary government, as the state�s Treasurer for the Eastern Shore.",100,0.2222222222222222,4.0,19.0,18
103.58823529411765,116.17647058823529,177.0,153.88235294117646,929.4803921568628,1.4705882352941178,0.34615384615384615,ZAB,0.28,7.0,0.15384615384615385,4.0,"Clive Jay Davis (born April 4, 1934) is the founder of Arista Records, and member of the Rock and Roll Hall of Fame as a nonperformer.",101,0.34615384615384615,9.0,25.0,26
106.1,139.9,188.7,147.3,914.75,1.5,0.2857142857142857,ZAB,0.26666666666666666,4.0,0.07142857142857142,1.0,"He was a working class Jewish boy who grew up in Brooklyn, New York.",102,0.2857142857142857,4.0,15.0,14
110.2,151.4,162.0,158.06666666666666,920.85,1.4666666666666666,0.2857142857142857,ZAB,0.22727272727272727,5.0,0.047619047619047616,1.0,He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,103,0.2857142857142857,6.0,22.0,21
92.9,92.9,190.3,114.0,875.3,1.2,0.23076923076923078,ZAB,0.25,3.0,0.15384615384615385,2.0,He was then hired by the legal department of CBS subsidiary Columbia Records.,104,0.23076923076923078,3.0,12.0,13
114.55555555555556,121.22222222222223,172.11111111111111,172.11111111111111,933.6111111111111,1.5555555555555556,0.35714285714285715,ZAB,0.21428571428571427,3.0,0.2857142857142857,4.0,"In 1974, he founded Arista Records, naming it after his secondary school honor society.",105,0.35714285714285715,5.0,14.0,14
97.07142857142857,106.35714285714286,152.07142857142858,147.71428571428572,895.0416666666667,1.5714285714285714,0.4166666666666667,ZAB,0.3181818181818182,7.0,0.16666666666666666,4.0,"Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",106,0.4166666666666667,10.0,22.0,24
83.0,148.33333333333334,148.33333333333334,148.33333333333334,962.1666666666666,1.6666666666666667,0.5714285714285714,ZAB,0.0,0.0,0.0,0.0,"He lived in Lichfield and Derby, England.",107,0.5714285714285714,4.0,5.0,7
94.8,138.8,138.8,138.8,932.4,1.4,0.5454545454545454,ZAB,0.2857142857142857,2.0,0.0,0.0,He was one of the founder members of the Lunar Society.,108,0.5454545454545454,6.0,7.0,11
94.66666666666667,119.22222222222223,145.33333333333334,139.0,893.7592592592594,1.4444444444444444,0.4,ZAB,0.23076923076923078,3.0,0.06666666666666667,1.0,"He was a member of the Darwin-Wedgwood family, most famously including his grandson, Charles Darwin.",109,0.4,6.0,13.0,15
102.88235294117646,102.88235294117646,127.3529411764706,121.41176470588235,872.4705882352941,1.2352941176470589,0.19047619047619047,ZAB,0.23809523809523808,5.0,0.19047619047619047,4.0,"He was born near at Elston Hall near Nottingham, and educated at Chesterfield School then later at St. John's College, Cambridge.",110,0.19047619047619047,4.0,21.0,21
118.8,144.6,144.6,144.6,825.1,1.4,0.375,ZAB,0.0,0.0,0.0,0.0,He obtained his degree at Edinburgh Medical School.,111,0.375,3.0,7.0,8
96.3125,104.75,117.4375,113.125,858.46875,1.1875,0.23809523809523808,ZAB,0.05263157894736842,1.0,0.047619047619047616,1.0,He practised medicine in Lichfield in Staffordshire for twenty years; George III invited him to be royal physician but he declined.,112,0.23809523809523808,5.0,19.0,21
95.36363636363636,108.54545454545455,174.63636363636363,160.45454545454547,940.560606060606,1.5454545454545454,0.3125,ZAB,0.29411764705882354,5.0,0.125,2.0,"In 1781 he moved to Derby, where he died suddenly on the 18th of April 1802.",113,0.3125,5.0,17.0,16
95.09677419354838,117.09677419354838,139.03225806451613,139.03225806451613,865.3075268817204,1.5161290322580645,0.39215686274509803,ZAB,0.23404255319148937,11.0,0.11764705882352941,6.0,"His most important scientific work is his Zoonomia (1794-1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",114,0.39215686274509803,20.0,47.0,51
96.08333333333333,96.08333333333333,102.75,102.75,865.625,1.0833333333333333,0.3333333333333333,ZAB,0.15384615384615385,2.0,0.05555555555555555,1.0,"Eunice Mary Kennedy Shriver (born July 10, 1921 in Brookline, Massachusetts) is a member of the Kennedy family.",115,0.3333333333333333,6.0,13.0,18
69.2,76.6,173.5,109.6,914.9833333333333,1.4,0.23076923076923078,ZAB,0.25,3.0,0.07692307692307693,1.0,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",116,0.23076923076923078,3.0,12.0,13
93.5,100.5,114.6875,107.875,882.625,1.1875,0.4074074074074074,ZAB,0.10526315789473684,2.0,0.037037037037037035,1.0,"On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.",117,0.4074074074074074,11.0,19.0,27
93.16666666666667,109.58333333333333,135.66666666666666,135.66666666666666,909.9027777777778,1.4166666666666667,0.42857142857142855,ZAB,0.17647058823529413,3.0,0.09523809523809523,2.0,"She actively campaigned for her brother John F. Kennedy, and supported Arnold Schwarzenegger's successful bid for governor of California in 2003.",118,0.42857142857142855,9.0,17.0,21
132.57142857142858,139.71428571428572,223.57142857142858,194.71428571428572,984.0714285714286,1.7142857142857142,0.125,ZAB,0.25,3.0,0.375,3.0,"King married Coretta Scott on June 18, 1953.",119,0.125,1.0,12.0,8
93.0,98.3076923076923,127.53846153846153,122.15384615384616,959.4615384615385,1.3076923076923077,0.2777777777777778,ZAB,0.11764705882352941,2.0,0.16666666666666666,3.0,"The wedding ceremony took place in Scott's parents' house in Marion, Alabama, and was performed by King's father.",120,0.2777777777777778,5.0,17.0,18
99.91666666666667,120.41666666666667,148.91666666666666,141.33333333333334,951.4916666666667,1.5,0.2,ZAB,0.3333333333333333,6.0,0.13333333333333333,2.0,"In 1953, King became the pastor of the Dexter Avenue Baptist Church in Montgomery, Alabama.",121,0.2,3.0,18.0,15
85.05263157894737,104.57894736842105,136.47368421052633,130.78947368421052,967.5745614035086,1.5263157894736843,0.3448275862068966,ZAB,0.2413793103448276,7.0,0.10344827586206896,3.0,"The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",122,0.3448275862068966,10.0,29.0,29
100.57142857142857,112.42857142857143,195.71428571428572,187.0,941.8571428571429,2.0,0.2222222222222222,ZAB,0.21428571428571427,3.0,0.4444444444444444,4.0,He also was awarded the Presidential Medal of Freedom.,123,0.2222222222222222,2.0,14.0,9
95.6,110.43333333333334,119.36666666666666,110.43333333333334,927.25,1.2,0.3023255813953488,ZAB,0.2777777777777778,10.0,0.0,0.0,"Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.",124,0.3023255813953488,13.0,36.0,43
95.4,111.9,124.95,124.95,896.3916666666668,1.3,0.23076923076923078,ZAB,0.23076923076923078,6.0,0.07692307692307693,2.0,"The organization's nonviolent principles were criticized by the younger, more radical blacks and challenged by the Student Nonviolent Coordinating Committee (SNCC) then headed by James Foreman.",125,0.23076923076923078,6.0,26.0,26
89.91666666666667,102.08333333333333,145.5,130.75,904.0416666666666,1.3333333333333333,0.29411764705882354,ZAB,0.25,4.0,0.11764705882352941,2.0,"King was born in Atlanta, Georgia to the Rev. Martin Luther King, Sr. and Alberta Williams King.",126,0.29411764705882354,5.0,16.0,17
99.44444444444444,149.11111111111111,163.0,163.0,852.9444444444443,1.5555555555555556,0.4,ZAB,0.2857142857142857,4.0,0.06666666666666667,1.0,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,127,0.4,6.0,14.0,15
102.5,106.5,106.5,106.5,892.28125,1.0625,0.38461538461538464,ZAB,0.17647058823529413,3.0,0.0,0.0,"His application to Yale Divinity School was rejected, and he graduated from Crozer Theological Seminary in Chester, Pennsylvania [1] with a Bachelor of Divinity in 1951.",128,0.38461538461538464,10.0,17.0,26
123.28571428571429,181.57142857142858,181.57142857142858,181.57142857142858,857.6071428571429,1.5714285714285714,0.4166666666666667,ZAB,0.2727272727272727,3.0,0.0,0.0,He received his Ph.D. in Systematic theology from Boston University in 1955.,129,0.4166666666666667,5.0,11.0,12
86.125,86.125,158.375,149.375,966.15625,1.625,0.42857142857142855,ZAB,0.38461538461538464,5.0,0.21428571428571427,3.0,"Gail Davis (born October 5, 1925; died March 15, 1997) was an American actress.",130,0.42857142857142855,6.0,13.0,14
101.625,101.625,146.375,117.0,934.4375,1.1666666666666667,0.25,ZAB,0.2857142857142857,8.0,0.125,4.0,"She and her husband moved to Hollywood, California to pursue a career in motion pictures and in 1947, as ""Gail Davis,"" she made her motion picture debut in a comedy film short.",131,0.25,8.0,28.0,32
93.05555555555556,96.94444444444444,166.16666666666666,138.44444444444446,886.7962962962963,1.4444444444444444,0.35714285714285715,ZAB,0.3076923076923077,8.0,0.21428571428571427,6.0,She then appeared in minor roles in another four films until landing a supporting role under star Roy Rogers in a 1948 Western film called The Far Frontier.,132,0.35714285714285715,10.0,26.0,28
105.84,112.36,117.24,112.36,876.48,1.12,0.2647058823529412,ZAB,0.17857142857142858,5.0,0.0,0.0,"Between then and 1953, Davis appeared in more than three dozen films, of which all but three were in the Western genre and that included fourteen films with the singing cowboy star, Gene Autry.",133,0.2647058823529412,9.0,28.0,34
83.44444444444444,118.05555555555556,129.05555555555554,125.05555555555556,887.2,1.3333333333333333,0.4,ZAB,0.20833333333333334,5.0,0.03333333333333333,1.0,"In 1950, she began to guest star in television Westerns, notably in the ""Lone Ranger"" and ""Cisco Kid"" series plus more than a dozen appearances on the ""Gene Autry Show"".",134,0.4,12.0,24.0,30
98.16666666666667,105.77777777777777,115.11111111111111,108.83333333333333,851.7777777777778,1.1666666666666667,0.25,ZAB,0.3333333333333333,7.0,0.041666666666666664,1.0,"Gail Davis passed away from cancer in 1997 in Los Angeles, California and was interred there in the Forest Lawn - Hollywood Hills Cemetery.",135,0.25,6.0,21.0,24
100.875,114.25,166.4375,159.875,927.6770833333334,1.625,0.23809523809523808,ZAB,0.19230769230769232,5.0,0.2857142857142857,6.0,"The daughter of a small town medical doctor, she was born Betty Jeanne Grayson in a hospital at Little Rock, Arkansas.",136,0.23809523809523808,5.0,26.0,21
91.33333333333333,104.88888888888889,104.88888888888889,104.88888888888889,1010.9444444444445,1.1111111111111112,0.4375,ZAB,0.2,2.0,0.0,0.0,"Her family lived in McGehee, Arkansas where she was raised until they moved to Little Rock.",137,0.4375,7.0,10.0,16
99.625,104.66666666666667,128.95833333333334,120.04166666666667,921.9930555555557,1.2083333333333333,0.4,ZAB,0.27586206896551724,8.0,0.075,3.0,"She had been singing and dancing since childhood and after graduating from high scool in Little Rock, she went to study drama at girl's college in Bryn Mawr, Pennsylvania before completing her education at the University of Texas in Austin.",138,0.4,16.0,29.0,40
94.0,104.07142857142857,104.07142857142857,104.07142857142857,888.5357142857143,1.1428571428571428,0.391304347826087,ZAB,0.25,4.0,0.0,0.0,"Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.",139,0.391304347826087,9.0,16.0,23
80.73333333333333,85.33333333333333,101.66666666666667,91.4,885.9,1.1333333333333333,0.5,ZAB,0.17647058823529413,3.0,0.03333333333333333,1.0,"Elvis Aron Presley (January 8, 1935 - August 16, 1977), also known as The King of Rock and Roll (sometimes shortened to The King) was an American singer and actor.",140,0.5,15.0,17.0,30
87.46153846153847,87.46153846153847,108.3076923076923,100.15384615384616,834.6538461538462,1.1538461538461537,0.38095238095238093,ZAB,0.3333333333333333,5.0,0.09523809523809523,2.0,"The movies Jailhouse Rock (1957), King Creole (1958), and Flaming Star (1960) are widely regarded as his best among film critics.",141,0.38095238095238093,8.0,15.0,21
98.44444444444444,116.11111111111111,131.55555555555554,116.11111111111111,898.1111111111111,1.2222222222222223,0.35714285714285715,ZAB,0.09090909090909091,1.0,0.0,0.0,"Among fans, Blue Hawaii (1961) and Viva Las Vegas (1964) are also highly praised.",142,0.35714285714285715,5.0,11.0,14
96.85714285714286,101.57142857142857,110.07142857142857,101.57142857142857,895.7857142857143,1.0714285714285714,0.3333333333333333,ZAB,0.13333333333333333,2.0,0.0,0.0,"Elvis Aron Presley was born in a two-room house in East Tupelo, Mississippi to Vernon Elvis Presley and Gladys Love Smith.",143,0.3333333333333333,7.0,15.0,21
107.5,107.5,162.375,112.875,873.6875,1.0625,0.4074074074074074,ZAB,0.29411764705882354,5.0,0.037037037037037035,1.0,"Elvis Presley was raised both in East Tupelo (which merged with Tupelo in 1948) and later in Memphis, Tennessee, where his family moved when he was 13.",144,0.4074074074074074,11.0,17.0,27
101.57142857142857,101.57142857142857,153.85714285714286,153.85714285714286,934.6428571428571,1.4285714285714286,0.4166666666666667,ZAB,0.2,2.0,0.25,3.0,Elvis had a twin brother (Jesse Garon Presley) who died at birth.,145,0.4166666666666667,5.0,10.0,12
83.22222222222223,89.72222222222223,103.33333333333333,93.77777777777777,901.9444444444445,1.1111111111111112,0.35714285714285715,ZAB,0.25,5.0,0.03571428571428571,1.0,"Beginning with Love Me Tender (opened on November 15, 1956), Presley starred in 31 motion pictures, having signed to multiple long-term contracts on the advice of his manager.",146,0.35714285714285715,10.0,20.0,28
115.93333333333334,115.93333333333334,142.86666666666667,127.2,875.4222222222222,1.2,0.21052631578947367,ZAB,0.3333333333333333,6.0,0.10526315789473684,2.0,"Elvis was praised by all his directors, including the highly respected Michael Curtiz, as unfailingly polite and extremely hardworking.",147,0.21052631578947367,4.0,18.0,19
87.0,96.45,104.0,100.4,886.175,1.15,0.5121951219512195,ZAB,0.17391304347826086,4.0,0.024390243902439025,1.0,"Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.",148,0.5121951219512195,21.0,23.0,41
90.22222222222223,142.44444444444446,187.44444444444446,157.33333333333334,845.5833333333334,1.6666666666666667,0.3076923076923077,ZAB,0.26666666666666666,4.0,0.07692307692307693,1.0,"His grandfather, Nils Samuel von Koch (1801-1881), was the Attorney-General (""Justitiekansler"") of Sweden.",149,0.3076923076923077,4.0,15.0,13
93.0,99.8,124.5,118.7,869.2166666666666,1.3,0.47368421052631576,ZAB,0.3076923076923077,4.0,0.10526315789473684,2.0,"John Quincy Adams (July 11, 1767 - February 23, 1848) was the sixth (1825-1829) President of the United States.",150,0.47368421052631576,9.0,13.0,19
95.63636363636364,103.13636363636364,192.54545454545453,126.95454545454545,879.8219696969699,1.3181818181818181,0.3125,ZAB,0.3103448275862069,9.0,0.09375,3.0,"The son of President John Adams and First Lady Abigail Smith, he was the only son of a former President to become President himself until George W. Bush took office in 2001.",151,0.3125,10.0,29.0,32
94.73684210526316,114.63157894736842,180.0,169.21052631578948,812.15,1.7894736842105263,0.5128205128205128,ZAB,0.2647058823529412,9.0,0.15384615384615385,6.0,"He was Secretary of State in the Cabinet of President James Monroe from 1817 to 1825, a tenure during which he was instrumental in the acquisition of Florida and in keeping the United States from becoming dependent on England.",152,0.5128205128205128,20.0,34.0,39
102.625,111.375,155.625,155.625,855.5208333333333,1.5,0.2,ZAB,0.16666666666666666,2.0,0.2,2.0,Adams's son Charles Francis also pursued a career in politics.,153,0.2,2.0,12.0,10
103.89473684210526,107.6842105263158,268.94736842105266,151.26315789473685,854.0438596491229,1.4736842105263157,0.36666666666666664,ZAB,0.2857142857142857,8.0,0.13333333333333333,4.0,"While serving as Secretary of State under President James Monroe, Adams negotiated the Adams-Onis Treaty with Spain and devised the Monroe Doctrine, both of which were of long lasting importance.",154,0.36666666666666664,11.0,28.0,30
109.07692307692308,149.0,179.69230769230768,149.0,823.0769230769231,1.3076923076923077,0.3157894736842105,ZAB,0.23529411764705882,4.0,0.0,0.0,"Adams was born in Braintree, Massachusetts in a part of town which eventually became the separate town of Quincy.",155,0.3157894736842105,6.0,17.0,19
114.66666666666667,135.77777777777777,210.85185185185185,176.22222222222223,826.2777777777778,1.4074074074074074,0.325,ZAB,0.3684210526315789,14.0,0.15,6.0,He acquired his early education in Europe at venerable institutions such as the University of Leiden while accompanying his father while the elder Adams was serving as an American envoy to France and later the Netherlands during the Revolutionary War.,156,0.325,13.0,38.0,40
86.0,98.1,140.2,125.7,826.1166666666668,1.4,0.2857142857142857,ZAB,0.2857142857142857,4.0,0.07142857142857142,1.0,He graduated from Harvard University in 1787 and was elected to Phi Beta Kappa.,157,0.2857142857142857,4.0,14.0,14
125.9,156.1,171.3,171.3,839.95,1.4,0.375,ZAB,0.21428571428571427,3.0,0.0625,1.0,He studied law after which he was admitted to the bar and commenced practice in Boston.,158,0.375,6.0,14.0,16
103.0,108.94444444444444,145.05555555555554,133.0,828.9907407407408,1.2777777777777777,0.28,ZAB,0.2608695652173913,6.0,0.12,3.0,"Adams was elected to the U.S. House of Representatives in 1830, one of only two U.S. Presidents to serve in Congress after having been President.",159,0.28,7.0,23.0,25
102.0,112.60714285714286,169.96428571428572,140.46428571428572,806.1904761904761,1.3928571428571428,0.48148148148148145,ZAB,0.20512820512820512,8.0,0.07407407407407407,4.0,"Although Adams lost in both the popular and electoral votes in the Presidential election of 1824, none of the candidates were able to secure a majority of the electoral vote, thereby putting the outcome in the hands of the House of Representatives, which to the surprise of many elected Adams over rival Andrew Jackson.",160,0.48148148148148145,26.0,39.0,54
100.6470588235294,122.41176470588235,167.8235294117647,146.41176470588235,884.7058823529412,1.5294117647058822,0.34615384615384615,ZAB,0.2692307692307692,7.0,0.15384615384615385,4.0,"Some say this was because of a bargain he struck with Henry Clay, which put Clay into office as his Secretary of State once Adams won.",161,0.34615384615384615,9.0,26.0,26
119.89473684210526,141.52631578947367,209.78947368421052,177.89473684210526,820.1315789473684,1.5789473684210527,0.4411764705882353,ZAB,0.26666666666666666,8.0,0.11764705882352941,4.0,"During this time he worked on developing a federal system of roads, canals, bridges, lighthouses, and universities until Jackson, who defeated Adams in the latter's quest for re-election, was sworn in to replace him.",162,0.4411764705882353,15.0,30.0,34
99.85714285714286,115.78571428571429,236.14285714285714,179.42857142857142,814.1309523809524,1.7142857142857142,0.36363636363636365,ZAB,0.2916666666666667,7.0,0.2727272727272727,6.0,"President George Washington appointed him Minister to the Netherlands in 1794, Minister to Portugal in 1796 and Minister to Prussia in 1797.",163,0.36363636363636365,8.0,24.0,22
107.54545454545455,128.0,148.72727272727272,148.72727272727272,813.8181818181819,1.5454545454545454,0.3125,ZAB,0.17647058823529413,3.0,0.125,2.0,"While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.",164,0.3125,5.0,17.0,16
100.0,130.0,202.875,202.875,832.84375,1.875,0.2727272727272727,ZAB,0.26666666666666666,4.0,0.2727272727272727,3.0,Adams received one electoral vote in the presidential election of 1820.,165,0.2727272727272727,3.0,15.0,11
98.0,100.6,142.25,129.35,869.3333333333334,1.35,0.3548387096774194,ZAB,0.3333333333333333,9.0,0.16129032258064516,5.0,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.",166,0.3548387096774194,11.0,27.0,31
79.0909090909091,94.54545454545455,186.36363636363637,159.54545454545453,898.4666666666667,1.9090909090909092,0.45,ZAB,0.3333333333333333,7.0,0.15,3.0,"Aldous Leonard Huxley (July 26, 1894 - November 22, 1963) was a British writer who emigrated to the United States.",167,0.45,9.0,21.0,20
84.2,101.6,141.3,134.0,897.1166666666666,1.6,0.4117647058823529,ZAB,0.3125,5.0,0.17647058823529413,3.0,He was a member of the famous Huxley family who produced a number of brilliant scientific minds.,168,0.4117647058823529,7.0,16.0,17
94.17647058823529,94.17647058823529,123.6470588235294,110.58823529411765,905.0,1.1764705882352942,0.2608695652173913,ZAB,0.3,6.0,0.13043478260869565,3.0,"He wrote great novels on dehumanising aspects of scientific progress, most famously Brave New World, and on pacifist themes (e.g. Eyeless in Gaza).",169,0.2608695652173913,6.0,20.0,23
106.27272727272727,129.0909090909091,143.45454545454547,129.0909090909091,895.1363636363636,1.1818181818181819,0.3888888888888889,ZAB,0.15384615384615385,2.0,0.0,0.0,Huxley was strongly influenced by F. Matthias Alexander and included him as a character in Eyeless in Gaza.,170,0.3888888888888889,7.0,13.0,18
84.0,136.4,196.4,182.0,871.9,1.8,0.2857142857142857,ZAB,0.2222222222222222,2.0,0.2857142857142857,2.0,"Huxley was born in Godalming, Surrey, England.",171,0.2857142857142857,2.0,9.0,7
94.73076923076923,97.03846153846153,104.96153846153847,101.07692307692308,902.3461538461538,1.0769230769230769,0.2972972972972973,ZAB,0.21428571428571427,6.0,0.02702702702702703,1.0,"He was the son of the writer Leonard Huxley by his first wife, Julia Arnold; and grandson of Thomas Henry Huxley, one of the most important naturalists of the 19th Century, a man known as ""Darwin's Bulldog.""",172,0.2972972972972973,11.0,28.0,37
108.25,198.75,198.75,198.75,840.9375,1.625,0.38461538461538464,ZAB,0.3076923076923077,4.0,0.0,0.0,His brother Julian Huxley was a biologist also noted for his evolutionary theories.,173,0.38461538461538464,5.0,13.0,13
93.25,93.25,162.75,155.875,843.0208333333333,1.5,0.5,ZAB,0.25,3.0,0.1875,3.0,"John Wells (November 17, 1936 - January 11, 1998) was a British actor, writer and satirist.",174,0.5,8.0,12.0,16
88.83333333333333,88.83333333333333,111.5,98.55555555555556,870.5,1.1111111111111112,0.4375,ZAB,0.25,5.0,0.0625,2.0,"Wells began his television career as a writer on That Was The Week That Was, the 1960s weekly satire show that launched the careers of David Frost and Millicent Martin, among others.",175,0.4375,14.0,20.0,32
86.42857142857143,104.28571428571429,269.7142857142857,166.71428571428572,841.2559523809524,1.7857142857142858,0.5757575757575758,ZAB,0.24,6.0,0.18181818181818182,6.0,"Besides making cameo appearances in films such as Casino Royale (1967), television dramas like Casanova (1987), and comedy shows like Yes, Minister, he also wrote television scripts and screenplays, notably Princess Caraboo (1994).",176,0.5757575757575758,19.0,25.0,33
104.33333333333333,125.66666666666667,215.83333333333334,149.33333333333334,852.5833333333334,1.5,0.4,ZAB,0.2222222222222222,2.0,0.1,1.0,In 1997 he appeared in the BBC situation comedy Chalk.,177,0.4,4.0,9.0,10
92.41666666666667,108.33333333333333,222.41666666666666,189.16666666666666,960.3027777777778,1.8333333333333333,0.3684210526315789,ZAB,0.3181818181818182,7.0,0.21052631578947367,4.0,Bartholomew J. Simpson (voiced by Nancy Cartwright) is a fictional character featured in the animated television series The Simpsons.,178,0.3684210526315789,7.0,22.0,19
91.91666666666667,100.25,149.75,118.75,928.8194444444445,1.3333333333333333,0.29411764705882354,ZAB,0.1875,3.0,0.17647058823529413,3.0,He is the 10-year-old son of Homer and Marge Simpson and older brother of Lisa and Maggie.,179,0.29411764705882354,5.0,16.0,17
78.25,92.25,97.3125,92.25,885.8125,1.125,0.4666666666666667,ZAB,0.16666666666666666,3.0,0.0,0.0,"Roy Stanley Geiger (January 25, 1885 - January 23, 1947) was a United States Marine Corps general who, during World War II, became the first Marine to lead an army.",180,0.4666666666666667,14.0,18.0,30
118.6,144.8,144.8,144.8,860.9,1.2,0.16666666666666666,ZAB,0.16666666666666666,1.0,0.0,0.0,"Geiger was born in Middleburg, Florida.",181,0.16666666666666666,1.0,6.0,6
96.5,121.83333333333333,226.55555555555554,126.38888888888889,975.4027777777778,1.3333333333333333,0.21739130434782608,ZAB,0.2916666666666667,7.0,0.043478260869565216,1.0,"He attended Florida State Normal and Industrial College and received an LLB from Stetson University, after which he enlisted in the Marine Corps.",182,0.21739130434782608,5.0,24.0,23
105.75,122.5,138.25,138.25,830.375,1.375,0.2,ZAB,0.09090909090909091,1.0,0.1,1.0,He was commissioned a Second Lieutenant on 5 February 1909.,183,0.2,2.0,11.0,10
96.83333333333333,126.72222222222223,132.22222222222223,126.72222222222223,901.4351851851852,1.3888888888888888,0.3333333333333333,ZAB,0.2,5.0,0.0,0.0,"Following attendance at the Marine Officers' School at Port Royal, South Carolina, he served as a member of the Marine detachments aboard Wisconsin (BB-9) and Delaware (BB-28).",184,0.3333333333333333,9.0,25.0,27
88.66666666666667,88.66666666666667,116.77777777777777,116.77777777777777,876.9629629629629,1.2222222222222223,0.3076923076923077,ZAB,0.2727272727272727,3.0,0.07692307692307693,1.0,For his part in this action he was awarded the Distinguished Service Medal.,185,0.3076923076923077,4.0,11.0,13
95.52941176470588,119.52941176470588,194.05882352941177,185.1764705882353,918.9313725490196,1.8823529411764706,0.5277777777777778,ZAB,0.21875,7.0,0.2222222222222222,8.0,"Geiger commanded the III Amphibious Corps in the battle of Okinawa, where he assumed command of the U.S. Tenth Army upon the combat death of Lt. General Simon Bolivar Buckner, Commanding General of the Tenth Army.",186,0.5277777777777778,19.0,32.0,36
80.0,143.875,156.25,143.875,877.0,1.625,0.2727272727272727,ZAB,0.3076923076923077,4.0,0.0,0.0,Geiger led the Tenth Army until relieved by General Joseph Stilwell.,187,0.2727272727272727,3.0,13.0,11
90.375,90.375,278.875,154.125,935.4166666666667,1.625,0.42857142857142855,ZAB,0.3076923076923077,4.0,0.21428571428571427,3.0,"Culbert Levy Olson (November 7, 1876 - April 13, 1962) was a U.S. politician.",188,0.42857142857142855,6.0,13.0,14
